,run,iteration,topic,rbu_0.800_0.001,rbu_0.800_0.050,rbu_0.800_0.100,rbu_0.800_0.500,rbu_0.900_0.001,rbu_0.900_0.050,rbu_0.900_0.100,rbu_0.900_0.500,rbu_0.990_0.001,rbu_0.990_0.050,rbu_0.990_0.100,rbu_0.990_0.500,alpha-DCG,NRBP,strec,ERR-IA,alpha-nDCG,nNRBP,MAP-IA,nERR-IA,P-IA,act,nct,nsDCG,p,rtime,ntime,ttime,nEU
983,clip_baseline,7,36,0.017125734826,-0.178133798109,-0.377378219472,-1.97133359037,0.130622622353,-0.27871807639,-0.696412666944,-4.03796939137,0.616597642902,-0.461190942653,-1.56097521363,-10.3592493814,0.15891,2.3e-05,1.0,0.045084,0.159982,2.3e-05,0.005823,0.045391,0.028571,0.0405,0.63,0.1214671,0.04,0.2,-5.0,-324.7652,0.9999983
984,clip_baseline,7,35,0.442777292698,0.247517759762,0.0482733383997,-1.5456820325,0.563499089909,0.154158391166,-0.263536199388,-3.60509292382,0.73268795613,-0.345100629425,-1.4448849004,-10.2431590682,0.905132,0.857012,1.0,0.889279,0.916056,0.860377,0.514973,0.896114,0.209524,0.3815903,1.246875,0.6274892,0.48,0.2,-5.0,-212.64878,0.9999983
985,clip_baseline,7,52,0.0678551091498,-0.127404423786,-0.326648845148,-1.92060421605,0.221738583532,-0.18760211521,-0.605296705764,-3.9468534302,0.679388576079,-0.398400009475,-1.49818428045,-10.2964584482,0.276398,0.012047,1.0,0.103144,0.375469,0.020613,0.038075,0.160458,0.071429,0.0671271,0.7425676,0.2411509,0.36,0.2,-5.0,-244.84952,0.9999979
986,clip_baseline,7,24,0.400672886026,0.205413353091,0.00616893172795,-1.58778643917,0.501894859779,0.092554161036,-0.325140429518,-3.66669715395,0.661486685047,-0.416301900508,-1.51608617148,-10.3143603393,0.750974,0.649773,1.0,0.69302,0.942754,0.915404,0.38929,0.928115,0.190476,0.3072014,1.0820833,0.6533604,0.72,0.2,-5.0,-194.83202,0.9999983
987,clip_baseline,7,25,0.451043687014,0.255784154079,0.0565397327162,-1.53741563819,0.580302504753,0.17096180601,-0.246732784544,-3.58828950897,0.741130961397,-0.336657624158,-1.43644189513,-10.2347160629,0.90926,0.912774,1.0,0.91456,0.978671,0.973921,0.736982,0.974501,0.161905,0.2706158,0.9757004,0.7485986,0.44,0.2,-5.0,-256.68524,0.9999991
988,clip_baseline,7,26,0.796015111573,0.600755578637,0.401511157275,-1.19244421363,0.891646108189,0.482305409446,0.0646108188923,-3.27694590554,0.968004314581,-0.109784270974,-1.20956854195,-10.0078427097,0.974057,0.964099,1.0,0.969927,0.975495,0.964114,0.638835,0.970483,0.2,0.2381406,0.8159375,0.7518375,0.28,0.2,-5.0,-241.69754,0.9999997
989,clip_baseline,7,27,0.202948736903,0.00768920396728,-0.191555217395,-1.7855105883,0.312108862035,-0.0972318367073,-0.514926427261,-3.85648315169,0.561393764528,-0.516394821027,-1.616179092,-10.4144532598,0.412483,0.202981,1.0,0.284357,0.672621,0.559326,0.019701,0.617271,0.078571,0.1137042,0.651875,0.3045688,0.44,0.2,-5.0,-186.05,0.9999926
990,clip_baseline,7,20,0.355155388443,0.159895855507,-0.0393485658553,-1.63330393676,0.504275972802,0.0949352740588,-0.322759316495,-3.66431604093,0.703725883116,-0.374062702439,-1.47384697341,-10.2721211412,0.658638,0.493195,1.0,0.556373,0.667035,0.500749,0.189562,0.564184,0.095238,0.265375,1.0441667,0.3289217,0.32,0.2,-5.0,-186.05,0.9999979
991,clip_baseline,7,21,0.532767167392,0.337507634456,0.138263213093,-1.45569215781,0.691777539441,0.282436840698,-0.135257749856,-3.47681447429,0.910229423262,-0.167559162293,-1.26734343327,-10.0656176011,0.85481,0.7874,1.0,0.812335,0.942126,0.917037,0.448695,0.927423,0.182857,0.2857204,1.1285312,0.7120436,0.6,0.2,-5.0,-363.85958,0.9999979
992,clip_baseline,7,22,0.393069061308,0.197809528373,-0.00143489299019,-1.59539026389,0.590743045952,0.181402347209,-0.236292243345,-3.57784896778,0.893602895687,-0.184185689867,-1.28396996084,-10.0822441286,0.688368,0.478812,1.0,0.561586,0.695505,0.486045,0.202206,0.568813,0.266667,0.2600681,1.0944792,0.5031715,0.76,0.2,-5.0,-186.05,0.9999948
993,clip_baseline,7,49,0.255289295612,0.0600297626764,-0.139214658686,-1.73317002959,0.302995229429,-0.106345469314,-0.524040059868,-3.8655967843,0.380336871168,-0.697451714387,-1.79723598536,-10.5955101532,0.366732,0.375277,0.5,0.375177,0.440677,0.513184,0.022243,0.487481,0.038095,0.1441181,0.5564854,0.3025693,0.2,0.2,-5.0,-300.15308,0.9999926
994,clip_baseline,7,46,0.228555039518,0.0332955065827,-0.16594891478,-1.75990428568,0.394706858413,-0.0146338403302,-0.432328430884,-3.77388515531,0.693594339713,-0.384194245841,-1.48397851682,-10.2822526846,0.482972,0.291331,1.0,0.379511,0.800156,0.627607,0.222489,0.729351,0.114286,0.2061937,1.0492188,0.6110945,0.48,0.2,-5.0,-288.7526,0.9999989
995,clip_baseline,7,47,0.445633190764,0.250373657828,0.0511292364657,-1.54282613444,0.590485544809,0.181144846066,-0.236549744488,-3.57810646892,0.832284713761,-0.245503871794,-1.34528814277,-10.1435623106,0.544405,0.437501,1.0,0.472011,0.821925,0.937527,0.086688,0.86478,0.066667,0.2436889,0.9975,0.2882034,0.28,0.2,-5.0,-271.02008,0.9999927
996,clip_baseline,7,44,0.594732366065,0.399472833129,0.200228411767,-1.39372695914,0.676922471362,0.267581772619,-0.150112817935,-3.49166954237,0.749538060176,-0.328250525379,-1.42803479635,-10.2263089641,0.818165,0.869047,1.0,0.853946,0.992041,0.993197,0.734055,0.992198,0.114286,0.2668099,0.9491319,0.6744942,0.28,0.2,-5.0,-196.43258,0.9999996
997,clip_baseline,7,45,0.442276117021,0.247016584085,0.0477721627224,-1.54618320818,0.651727792763,0.24238709402,-0.175307496534,-3.51686422096,0.931448927019,-0.146339658536,-1.24612392951,-10.0443980973,0.725136,0.513082,1.0,0.612192,0.736465,0.524797,0.249359,0.624079,0.228571,0.2338099,0.9914844,0.4928286,0.56,0.2,-5.0,-250.6691,0.9999982
998,clip_baseline,7,42,0.516073550388,0.320814017452,0.121569596089,-1.47238577481,0.685099782058,0.275759083316,-0.141935507238,-3.48349223167,0.882974871179,-0.194813714376,-1.29459798535,-10.0928721531,0.94584,0.909885,1.0,0.934401,0.955199,0.911071,0.556573,0.939305,0.333333,0.448,1.4,0.6100008,0.8,0.2,-5.0,-258.356,0.9999954
999,clip_baseline,7,29,0.796015111573,0.600755578637,0.401511157275,-1.19244421363,0.891646108189,0.482305409446,0.0646108188923,-3.27694590554,0.968004314581,-0.109784270974,-1.20956854195,-10.0078427097,0.994392,0.992187,1.0,0.993095,0.994392,0.992187,0.053405,0.993095,0.428571,0.4566667,1.4,0.5121976,0.6,0.2,-5.0,-252.41708,0.9999846
1000,clip_baseline,7,40,0.510195503401,0.314935970465,0.115691549102,-1.4782638218,0.596697299489,0.187356600746,-0.230337989808,-3.57189471424,0.714632097963,-0.363156487592,-1.46294075857,-10.2612149264,0.815319,0.751245,1.0,0.781907,0.828764,0.754437,0.322107,0.78959,0.152381,0.4566667,1.4,0.7360204,0.32,0.2,-5.0,-281.19206,0.9999986
1001,clip_baseline,7,41,0.296901029445,0.101641496509,-0.0976029248534,-1.69155829576,0.487208472927,0.0778677741847,-0.339826816369,-3.6813835408,0.771323470147,-0.306465115407,-1.40624938638,-10.2045235542,0.415248,0.218313,1.0,0.290091,0.52096,0.289128,0.084164,0.375416,0.071429,0.2600417,1.19875,0.254069,0.28,0.2,-5.0,-297.96284,0.9999956
1002,clip_baseline,7,1,0.405150593374,0.209891060438,0.0106466390754,-1.58330873183,0.616294870242,0.2069541715,-0.210740419054,-3.55229714349,0.913491599817,-0.164296985738,-1.26408125671,-10.0623554245,0.746989,0.568328,1.0,0.633843,0.754111,0.576484,0.387522,0.641375,0.304762,0.2100341,0.8239583,0.4089411,0.88,0.2,-5.0,-186.05,0.9999975
1003,clip_baseline,7,3,0.0064866508849,-0.188772882051,-0.388017303413,-1.98197267432,0.0400626001571,-0.369278098586,-0.78697268914,-4.12852941357,0.145151176104,-0.932637409451,-2.03242168042,-10.8306958482,0.056867,6.1e-05,0.333333,0.018496,0.05944,6.5e-05,0.00641,0.019441,0.009524,0.0173333,0.1866667,0.0209375,0.04,0.2,-5.0,-213.22442,0.9999982
1004,clip_baseline,7,2,0.250305416822,0.0550458838868,-0.144198537476,-1.73815390838,0.357419317085,-0.0519213816579,-0.469615972212,-3.81117269664,0.608061799348,-0.469726786207,-1.56951105718,-10.367785225,0.571795,0.5,1.0,0.516394,0.571795,0.5,0.045992,0.516394,0.314286,0.0906132,0.4972612,0.2454749,0.88,0.2,-5.0,-186.05,0.999985
1005,clip_baseline,7,5,0.317782852536,0.122523319601,-0.076721101762,-1.67067647266,0.511041062232,0.101700363489,-0.315994227065,-3.6575509515,0.86679352581,-0.210995059745,-1.31077933072,-10.1090534985,0.464007,0.243442,1.0,0.333148,0.756869,0.670818,0.06333,0.723234,0.071429,0.1157292,0.6222222,0.3619117,0.4,0.2,-5.0,-311.0411,0.999998
1006,clip_baseline,7,4,0.433963763148,0.238704230212,0.0394598088496,-1.55449556205,0.655494280905,0.246153582162,-0.171541008392,-3.51309773282,0.936472227276,-0.141316358279,-1.24110062925,-10.039374797,0.700744,0.499991,1.0,0.557161,0.700745,0.499991,0.307351,0.557161,0.385714,0.3403027,1.2903516,0.3900081,0.64,0.2,-5.0,-186.05,0.9999945
1007,clip_baseline,7,7,0.103177182359,-0.0920823505766,-0.291326771939,-1.88528214284,0.284239255878,-0.125101442865,-0.542796033418,-3.88435275785,0.775399419009,-0.302389166546,-1.40217343752,-10.2004476053,0.426267,0.054987,1.0,0.208795,0.426267,0.054987,0.015313,0.208795,0.214286,0.0690362,0.4660742,0.1079618,0.48,0.2,-5.0,-316.88876,0.9999849
1008,clip_baseline,7,6,0.283911918879,0.0886523859435,-0.110592035419,-1.70454740632,0.469696470639,0.0603557718959,-0.357338818658,-3.69889554309,0.786789465638,-0.290999119917,-1.39078339089,-10.1890575587,0.519082,0.211599,1.0,0.330976,0.519584,0.211739,0.08957,0.331331,0.15,0.2655104,1.168125,0.2470828,0.32,0.2,-5.0,-236.20088,0.9999915
1009,clip_baseline,7,9,0.20640707678,0.0111475438444,-0.188096877518,-1.78205224842,0.428158082992,0.0188173842488,-0.398877206305,-3.74043393074,0.882515134881,-0.195273450674,-1.29505772165,-10.0933318894,0.469834,0.125915,1.0,0.260972,0.469863,0.125915,0.098114,0.260987,0.271429,0.1292602,0.8143994,0.2940823,0.72,0.2,-5.0,-268.21208,0.9999901
1010,clip_baseline,7,8,0.187380231573,-0.00787930136274,-0.207123722725,-1.80107909363,0.447356765689,0.0380160669461,-0.379678523608,-3.72123524804,0.905432872752,-0.172355712803,-1.27213998378,-10.0704141516,0.412562,0.027106,1.0,0.193862,0.412855,0.027106,0.143827,0.193912,0.142857,0.1583542,1.02375,0.2538444,0.2,0.2,-5.0,-186.05,0.9999994
1011,clip_baseline,7,39,0.277910490648,0.0826509577124,-0.11659346365,-1.71054883455,0.509161224768,0.099820526025,-0.317874064529,-3.65943078896,0.8983809572,-0.179407628355,-1.27919189933,-10.0774660671,0.485765,0.17023,1.0,0.303678,0.491937,0.172838,0.179861,0.307939,0.190476,0.2173752,1.0097591,0.4015207,0.52,0.2,-5.0,-205.355,0.9999975
1012,clip_baseline,7,38,0.307079824751,0.111820291815,-0.0874241295477,-1.68137950045,0.377382499701,-0.031958199042,-0.449652789596,-3.79120951403,0.496361608911,-0.581426976644,-1.68121124762,-10.4794854154,0.570273,0.562511,1.0,0.553033,0.777531,0.878234,0.238333,0.819338,0.042857,0.1179167,0.5055556,0.3223557,0.12,0.2,-5.0,-224.35112,0.9999996
1013,clip_baseline,7,59,0.58114295924,0.385883426304,0.186639004941,-1.40731636596,0.716267073217,0.306926374474,-0.11076821608,-3.45232494051,0.871727481583,-0.206061103971,-1.30584537495,-10.1041195427,0.849485,0.788364,1.0,0.805246,0.89804,0.840929,0.68507,0.851331,0.157143,0.3750417,1.211875,0.8653015,0.6,0.2,-5.0,-265.66382,0.9999985
1014,clip_baseline,7,32,0.217735875811,0.0224763428753,-0.176768078487,-1.77072344939,0.326192109369,-0.0831485893736,-0.500843179928,-3.84239990436,0.535163088802,-0.542625496753,-1.64240976773,-10.4406839355,0.623073,0.472413,1.0,0.504614,0.632367,0.473337,0.204551,0.508597,0.128571,0.1316688,0.49875,0.1703714,0.28,0.2,-5.0,-369.84062,0.9999981
1015,clip_baseline,7,14,0.260722047823,0.0654625148873,-0.133781906475,-1.72773727738,0.340647864365,-0.0686928343778,-0.486387424932,-3.82794414936,0.424283981574,-0.653504603981,-1.75328887495,-10.5515630427,0.843026,0.805905,1.0,0.817118,0.863721,0.841589,0.258399,0.842834,0.121429,0.2685521,0.896875,0.392924,0.4,0.2,-5.0,-288.38054,0.9999962
1016,clip_baseline,7,11,0.419457397287,0.224197864352,0.0249534429888,-1.56900192791,0.576628643903,0.16728794516,-0.250406645393,-3.59196336982,0.76443302622,-0.313355559334,-1.41313983031,-10.2114139981,0.681773,0.514392,1.0,0.581254,0.70954,0.547696,0.363219,0.610037,0.228571,0.3014236,1.1170833,0.7092886,0.76,0.2,-5.0,-295.18994,0.999998
1017,clip_baseline,7,10,0.259948220347,0.0646886874114,-0.134555733951,-1.72851110485,0.390005432451,-0.0193352662923,-0.437029856846,-3.77858658128,0.612633556777,-0.465155028778,-1.56493929975,-10.3632134675,0.70614,0.542729,1.0,0.590437,0.718324,0.549029,0.412671,0.598454,0.214286,0.3276583,1.229375,0.4757395,0.6,0.2,-5.0,-249.17384,0.999997
1018,clip_baseline,7,13,0.641035643674,0.445776110738,0.246531689375,-1.34742368153,0.785461481953,0.376120783211,-0.0415738073433,-3.38313053177,0.921285851613,-0.156502733942,-1.25628700492,-10.0545611727,0.923994,0.968628,1.0,0.949399,1.0,1.0,1.0,1.0,0.114286,0.4346667,1.4,0.696343,0.24,0.2,-5.0,-298.74908,0.9999994
1019,clip_baseline,7,12,0.260288697446,0.0650291645103,-0.134215256852,-1.72817062775,0.34782480329,-0.061515895453,-0.479210486007,-3.82076721044,0.532198635924,-0.545589949631,-1.64537422061,-10.4436483884,0.378869,0.282721,0.75,0.313292,0.639032,0.779055,0.13122,0.68757,0.042857,0.1328167,0.6346667,0.3970595,0.24,0.2,-5.0,-265.34792,0.999999
1020,clip_baseline,7,15,0.643700459583,0.448440926648,0.249196505285,-1.34475886562,0.758354169316,0.349013470573,-0.068681119981,-3.41023784441,0.864249607136,-0.213538978418,-1.31332324939,-10.1115974172,0.902807,0.958323,1.0,0.934372,0.999856,0.999989,0.933951,0.999919,0.133333,0.4193333,1.33,0.8236397,0.4,0.2,-5.0,-276.4325,0.9999991
1021,clip_baseline,7,23,0.381816760449,0.186557227513,-0.0126871938493,-1.60664256475,0.486931636901,0.0775909381586,-0.340103652395,-3.68166037683,0.754340901164,-0.32344768439,-1.42323195536,-10.2215061232,0.697035,0.656251,1.0,0.658773,0.841852,0.918767,0.075218,0.862444,0.07619,0.1213111,0.56,0.2021872,0.28,0.2,-5.0,-256.76246,0.9999962
1022,clip_baseline,7,17,0.111392078089,-0.0838674548466,-0.283111876209,-1.87706724711,0.191325473282,-0.218015225461,-0.635709816015,-3.97726654045,0.361195480516,-0.716593105039,-1.81637737601,-10.6146515438,0.494548,0.359629,1.0,0.421607,0.580188,0.472144,0.048511,0.529123,0.114286,0.1898889,0.7933333,0.13085,0.44,0.2,-5.0,-186.05,0.9999957
1023,clip_baseline,7,16,-0.00334437648025,-0.198603909416,-0.397848330778,-1.99180370168,-0.0023501063992,-0.411690805142,-0.829385395696,-4.17094212013,0.0147229200843,-1.06306566547,-2.16284993644,-10.9611241042,0.030058,1e-06,0.2,0.007593,0.055034,2e-06,0.001754,0.019264,0.005714,0.0024,0.0622222,0.0111925,0.04,0.2,-5.0,-256.73438,0.9999985
1024,clip_baseline,7,19,0.312710203393,0.117450670457,-0.0817937509055,-1.67574912181,0.443456506282,0.0341158075395,-0.383578783014,-3.72513550745,0.724869138867,-0.352919446687,-1.45270371766,-10.2509778855,0.464948,0.231871,1.0,0.326437,0.64774,0.430741,0.087358,0.535341,0.128571,0.1539409,0.7749219,0.5408095,0.68,0.2,-5.0,-348.41558,0.9999963
1025,clip_baseline,7,18,0.443997094425,0.248737561489,0.0494931401264,-1.54446223078,0.604906292908,0.195565594165,-0.222128996388,-3.56368572082,0.85946969052,-0.218318895035,-1.31810316601,-10.1163773338,0.577598,0.436288,1.0,0.493605,0.701148,0.564212,0.330012,0.618515,0.068571,0.2739733,1.134,0.5623289,0.28,0.2,-5.0,-273.35774,0.9999989
1026,clip_baseline,7,57,0.515065502033,0.319805969097,0.120561547735,-1.47339382317,0.601530492048,0.192189793305,-0.225504797249,-3.56706152168,0.685984311484,-0.391804274071,-1.49158854505,-10.2898627128,0.849587,0.89571,1.0,0.879737,0.986044,0.982722,0.849815,0.98367,0.12381,0.3298299,1.1997596,0.8125864,0.36,0.2,-5.0,-322.04144,0.9999993
1027,clip_baseline,7,30,0.326861413724,0.131601880788,-0.0676425405743,-1.66159791148,0.447305780042,0.0379650812989,-0.379729509255,-3.72128623369,0.677628479247,-0.400160106308,-1.49994437728,-10.2982185451,0.436774,0.289102,0.75,0.338064,0.599257,0.526339,0.032808,0.543014,0.092857,0.1202854,0.643125,0.3539458,0.48,0.2,-5.0,-339.44402,0.9999929
1028,clip_baseline,7,51,0.022498337662,-0.172761195274,-0.372005616636,-1.96596098754,0.0634116486035,-0.345929050139,-0.763623640693,-4.10518036512,0.185645720941,-0.892142864613,-1.99192713559,-10.7902013034,0.118718,0.005952,0.5,0.048272,0.165391,0.011058,0.005538,0.079164,0.021429,0.0200417,0.1925,0.0721202,0.12,0.2,-5.0,-186.05,0.9999957
1029,clip_baseline,7,50,0.384141076761,0.188881543825,-0.0103628775377,-1.60431824844,0.55631958329,0.146978884548,-0.270715706006,-3.61227243044,0.873994068562,-0.203794516992,-1.30357878797,-10.1018529558,0.550129,0.305323,1.0,0.410608,0.806419,0.654263,0.093292,0.744473,0.104762,0.1484194,0.6941667,0.3775004,0.44,0.2,-5.0,-287.84702,0.9999979
1030,clip_baseline,7,53,0.139637772631,-0.0556217603045,-0.254866181667,-1.84882155257,0.259418241537,-0.149922457206,-0.56761704776,-3.90917377219,0.549068092444,-0.528720493111,-1.62850476408,-10.4267789319,0.443341,0.237309,1.0,0.329619,0.617691,0.440843,0.092226,0.540569,0.1,0.133924,0.6879688,0.3259083,0.52,0.2,-5.0,-336.19376,0.9999958
1031,clip_baseline,7,34,0.27842521006,0.0831656771247,-0.116078744238,-1.71003411514,0.404453922803,-0.00488677593994,-0.422581366494,-3.76413809092,0.674966005915,-0.40282257964,-1.50260685061,-10.3008810184,0.370176,0.213916,1.0,0.271401,0.627322,0.589478,0.087538,0.597163,0.05,0.0781417,0.475641,0.4362461,0.28,0.2,-5.0,-258.38408,0.9999992
1032,clip_baseline,7,33,0.633360719815,0.43810118688,0.238856765517,-1.35509860538,0.768713581548,0.359372882805,-0.0583217077485,-3.39987843218,0.932683692705,-0.14510489285,-1.24488916382,-10.0431633316,0.930641,0.906667,1.0,0.919492,0.947751,0.92045,0.661542,0.934109,0.314286,0.3774672,1.1982031,0.8469474,0.88,0.2,-5.0,-201.43082,0.9999988
1033,clip_baseline,7,55,0.000237236223405,-0.195022296712,-0.394266718075,-1.98822208898,0.0194414110217,-0.389899287721,-0.807593878275,-4.14915060271,0.105722980245,-0.97206560531,-2.07184987628,-10.8701240441,0.079455,1.1e-05,0.5,0.022542,0.105319,1.9e-05,0.000619,0.034409,0.014286,0.0135,0.21,0.0728049,0.04,0.2,-5.0,-200.94644,0.9999936
1034,clip_baseline,7,37,0.293792889351,0.098533356415,-0.100711064948,-1.69466643585,0.359146108189,-0.0501945905539,-0.467889181108,-3.80944590554,0.414429314581,-0.663359270974,-1.76314354195,-10.5614177097,0.63213,0.65625,1.0,0.631179,0.706257,0.682927,0.458333,0.677419,0.042857,0.2123333,0.7,0.2088973,0.08,0.2,-5.0,-236.25704,0.9999993
1035,clip_baseline,7,48,0.251312083454,0.0560525505184,-0.143191870844,-1.73714724175,0.339070166836,-0.0702705319072,-0.487965122461,-3.82952184689,0.484715396489,-0.593073189065,-1.69285746004,-10.4911316278,0.471367,0.318237,1.0,0.356716,0.528991,0.387579,0.120725,0.420754,0.071429,0.1973417,0.8225,0.2403803,0.24,0.2,-5.0,-218.70704,0.9999976
1036,clip_baseline,7,31,0.183382564828,-0.0118769681075,-0.21112138947,-1.80507676037,0.375784793452,-0.0335559052911,-0.451250495845,-3.79280722028,0.744714672571,-0.333073912983,-1.43285818396,-10.2311323518,0.39064,0.07215,1.0,0.208787,0.50933,0.112282,0.07961,0.302232,0.085714,0.144375,0.84875,0.1917443,0.24,0.2,-5.0,-264.0422,0.9999982
1037,clip_baseline,6,58,0.435456165032,0.240196632096,0.0409522107337,-1.55300316017,0.586055274634,0.176714575891,-0.240980014663,-3.58253673909,0.882551119229,-0.195237466326,-1.2950217373,-10.0932959051,0.605443,0.580449,1.0,0.590409,0.777735,0.778567,0.357397,0.782974,0.188889,0.2368988,0.861001,0.5740891,0.6,0.2,-5.0,-284.49146,0.9999945
1038,clip_baseline,6,all,0.331020625807,0.135761092871,-0.0634833284915,-1.65743869939,0.45988995845,0.0505492597074,-0.367145330846,-3.70870205528,0.683050997078,-0.394737588477,-1.49452185945,-10.2927960272,0.58868,0.461349,0.934722,0.510225,0.68083,0.574748,0.257673,0.616555,0.170083,0.2136224,0.7457613,0.4318069,0.4373333,0.2,-5.0,-257.873258,0.9999961
1039,clip_baseline,6,56,0.112207706838,-0.0830518260976,-0.28229624746,-1.87625161836,0.214351949142,-0.194988749601,-0.612683340155,-3.95424006459,0.473965914225,-0.60382267133,-1.7036069423,-10.5018811101,0.397619,0.200593,0.8,0.27893,0.577545,0.404194,0.061974,0.489717,0.113333,0.0611408,0.30075,0.2270268,0.64,0.2,-5.0,-303.53672,0.9999958
1040,clip_baseline,6,54,0.294868448836,0.0996089159008,-0.099635505462,-1.69359087636,0.359450045028,-0.049890653715,-0.467585244269,-3.8091419687,0.456816784841,-0.620971800714,-1.72075607169,-10.5190302395,0.548994,0.432442,1.0,0.483256,0.751453,0.786262,0.109818,0.772205,0.158333,0.2131875,0.6825,0.6142659,0.6,0.2,-5.0,-304.7231,0.9999953
1041,clip_baseline,6,28,0.496301147036,0.3010416141,0.101797192738,-1.49215817816,0.686025983563,0.276685284821,-0.141009305733,-3.48256603016,0.939038000578,-0.138750584977,-1.23853485595,-10.0368090237,0.75366,0.575648,1.0,0.653868,0.759049,0.577401,0.519346,0.657249,0.258333,0.292891,0.9891504,0.6893097,0.48,0.2,-5.0,-200.77796,0.9999977
1042,clip_baseline,6,43,0.0667453813405,-0.128514151595,-0.327758572958,-1.92171394386,0.105447019211,-0.303893679532,-0.721588270085,-4.06314499452,0.201307022567,-0.876481562987,-1.97626583396,-10.7745400018,0.658227,0.623097,0.75,0.640487,0.827241,0.888156,0.112211,0.860579,0.141667,0.2206938,0.8604167,0.0694113,0.6,0.2,-5.0,-218.73512,0.9999911
