iteration,dimensions,metric,mu,m_ij,set_ij,m_set_ij
1,ntime,rbu_0.990_0.100,0.3607438699286568,3263.0,6526.0,4143.0
1,ntime,rbu_0.990_0.500,0.3607438699286568,3263.0,6526.0,4143.0
1,ttime,act,0.5364371031012297,3263.0,4425.0,3173.0
1,ttime,nct,0.6267589099849777,3263.0,4425.0,3378.0
1,ttime,nEU,0.6267589099849777,3263.0,4425.0,3378.0
1,ttime,nsDCG,0.4878880646865254,3263.0,4425.0,3068.0
1,ttime,alpha-nDCG,0.5309706170880903,3263.0,4425.0,3161.0
1,ttime,nERR-IA,0.5250251226910785,3263.0,4425.0,3148.0
1,ttime,rbu_0.800_0.001,0.5436936794358528,3263.0,4425.0,3189.0
1,ttime,rbu_0.800_0.050,0.5436936794358528,3263.0,4425.0,3189.0
1,ttime,rbu_0.800_0.100,0.5436936794358528,3263.0,4425.0,3189.0
1,ttime,rbu_0.800_0.500,0.5436936794358528,3263.0,4425.0,3189.0
1,ttime,rbu_0.900_0.001,0.5554083193989018,3263.0,4425.0,3215.0
1,ttime,rbu_0.900_0.050,0.5554083193989018,3263.0,4425.0,3215.0
1,ttime,rbu_0.900_0.100,0.5554083193989018,3263.0,4425.0,3215.0
1,ttime,rbu_0.900_0.500,0.5554083193989018,3263.0,4425.0,3215.0
1,ttime,rbu_0.990_0.001,0.5585460758901608,3263.0,4425.0,3222.0
1,ttime,rbu_0.990_0.050,0.5585460758901608,3263.0,4425.0,3222.0
1,ttime,rbu_0.990_0.100,0.5585460758901608,3263.0,4425.0,3222.0
1,ttime,rbu_0.990_0.500,0.5585460758901608,3263.0,4425.0,3222.0
1,strec+p,act,0.7151557153052563,3263.0,4868.0,3951.0
1,strec+p,nct,0.792293146606094,3263.0,4868.0,4168.0
1,strec+p,nEU,0.6676430691622344,3263.0,4868.0,3823.0
1,strec+p,nsDCG,0.6912237699129301,3263.0,4868.0,3886.0
1,strec+p,alpha-nDCG,0.7604458258161331,3263.0,4868.0,4077.0
1,strec+p,nERR-IA,0.7426433412733396,3263.0,4868.0,4027.0
1,strec+p,rbu_0.800_0.001,0.7177094813750978,3263.0,4868.0,3958.0
1,strec+p,rbu_0.800_0.050,0.7177094813750978,3263.0,4868.0,3958.0
1,strec+p,rbu_0.800_0.100,0.7177094813750978,3263.0,4868.0,3958.0
1,strec+p,rbu_0.800_0.500,0.7177094813750978,3263.0,4868.0,3958.0
1,strec+p,rbu_0.900_0.001,0.7300495896648462,3263.0,4868.0,3992.0
1,strec+p,rbu_0.900_0.050,0.7300495896648462,3263.0,4868.0,3992.0
1,strec+p,rbu_0.900_0.100,0.7300495896648462,3263.0,4868.0,3992.0
1,strec+p,rbu_0.900_0.500,0.7300495896648462,3263.0,4868.0,3992.0
1,strec+p,rbu_0.990_0.001,0.7394154330608775,3263.0,4868.0,4018.0
1,strec+p,rbu_0.990_0.050,0.7394154330608775,3263.0,4868.0,4018.0
1,strec+p,rbu_0.990_0.100,0.7394154330608775,3263.0,4868.0,4018.0
1,strec+p,rbu_0.990_0.500,0.7394154330608775,3263.0,4868.0,4018.0
1,strec+rtime,act,0.6104480677918491,3263.0,5408.0,4082.0
1,strec+rtime,nct,0.6918692019661518,3263.0,5408.0,4319.0
1,strec+rtime,nEU,0.5793673885744689,3263.0,5408.0,3995.0
1,strec+rtime,nsDCG,0.5688565629879778,3263.0,5408.0,3966.0
1,strec+rtime,alpha-nDCG,0.644329644081539,3263.0,5408.0,4179.0
1,strec+rtime,nERR-IA,0.6304541339894205,3263.0,5408.0,4139.0
1,strec+rtime,rbu_0.800_0.001,0.6086798422476771,3263.0,5408.0,4077.0
1,strec+rtime,rbu_0.800_0.050,0.6086798422476771,3263.0,5408.0,4077.0
1,strec+rtime,rbu_0.800_0.100,0.6086798422476771,3263.0,5408.0,4077.0
1,strec+rtime,rbu_0.800_0.500,0.6086798422476771,3263.0,5408.0,4077.0
1,strec+rtime,rbu_0.900_0.001,0.6100945960172304,3263.0,5408.0,4081.0
1,strec+rtime,rbu_0.900_0.050,0.6100945960172304,3263.0,5408.0,4081.0
1,strec+rtime,rbu_0.900_0.100,0.6100945960172304,3263.0,5408.0,4081.0
1,strec+rtime,rbu_0.900_0.500,0.6100945960172304,3263.0,5408.0,4081.0
1,strec+rtime,rbu_0.990_0.001,0.6153876007591299,3263.0,5408.0,4096.0
1,strec+rtime,rbu_0.990_0.050,0.6153876007591299,3263.0,5408.0,4096.0
1,strec+rtime,rbu_0.990_0.100,0.6153876007591299,3263.0,5408.0,4096.0
1,strec+rtime,rbu_0.990_0.500,0.6153876007591299,3263.0,5408.0,4096.0
1,strec+ntime,act,0.6104480677918491,3263.0,5408.0,4082.0
1,strec+ntime,nct,0.6918692019661518,3263.0,5408.0,4319.0
1,strec+ntime,nEU,0.5793673885744689,3263.0,5408.0,3995.0
1,strec+ntime,nsDCG,0.5688565629879778,3263.0,5408.0,3966.0
1,strec+ntime,alpha-nDCG,0.644329644081539,3263.0,5408.0,4179.0
1,strec+ntime,nERR-IA,0.6304541339894205,3263.0,5408.0,4139.0
1,strec+ntime,rbu_0.800_0.001,0.6086798422476771,3263.0,5408.0,4077.0
1,strec+ntime,rbu_0.800_0.050,0.6086798422476771,3263.0,5408.0,4077.0
1,strec+ntime,rbu_0.800_0.100,0.6086798422476771,3263.0,5408.0,4077.0
1,strec+ntime,rbu_0.800_0.500,0.6086798422476771,3263.0,5408.0,4077.0
1,strec+ntime,rbu_0.900_0.001,0.6100945960172304,3263.0,5408.0,4081.0
1,strec+ntime,rbu_0.900_0.050,0.6100945960172304,3263.0,5408.0,4081.0
1,strec+ntime,rbu_0.900_0.100,0.6100945960172304,3263.0,5408.0,4081.0
1,strec+ntime,rbu_0.900_0.500,0.6100945960172304,3263.0,5408.0,4081.0
1,strec+ntime,rbu_0.990_0.001,0.6153876007591299,3263.0,5408.0,4096.0
1,strec+ntime,rbu_0.990_0.050,0.6153876007591299,3263.0,5408.0,4096.0
1,strec+ntime,rbu_0.990_0.100,0.6153876007591299,3263.0,5408.0,4096.0
1,strec+ntime,rbu_0.990_0.500,0.6153876007591299,3263.0,5408.0,4096.0
1,strec+ttime,act,0.6545166125559428,3263.0,4022.0,3130.0
1,strec+ttime,nct,0.7550966711757856,3263.0,4022.0,3356.0
1,strec+ttime,nEU,0.7114546550022092,3263.0,4022.0,3256.0
1,strec+ttime,nsDCG,0.608147807520291,3263.0,4022.0,3031.0
1,strec+ttime,alpha-nDCG,0.6650791254192966,3263.0,4022.0,3153.0
1,strec+ttime,nERR-IA,0.6549774638746321,3263.0,4022.0,3131.0
1,strec+ttime,rbu_0.800_0.001,0.6696475112533558,3263.0,4022.0,3163.0
1,strec+ttime,rbu_0.800_0.050,0.6696475112533558,3263.0,4022.0,3163.0
1,strec+ttime,rbu_0.800_0.100,0.6696475112533558,3263.0,4022.0,3163.0
1,strec+ttime,rbu_0.800_0.500,0.6696475112533558,3263.0,4022.0,3163.0
1,strec+ttime,rbu_0.900_0.001,0.6814580529882228,3263.0,4022.0,3189.0
1,strec+ttime,rbu_0.900_0.050,0.6814580529882228,3263.0,4022.0,3189.0
1,strec+ttime,rbu_0.900_0.100,0.6814580529882228,3263.0,4022.0,3189.0
1,strec+ttime,rbu_0.900_0.500,0.6814580529882228,3263.0,4022.0,3189.0
1,strec+ttime,rbu_0.990_0.001,0.6864258605106869,3263.0,4022.0,3200.0
1,strec+ttime,rbu_0.990_0.050,0.6864258605106869,3263.0,4022.0,3200.0
1,strec+ttime,rbu_0.990_0.100,0.6864258605106869,3263.0,4022.0,3200.0
1,strec+ttime,rbu_0.990_0.500,0.6864258605106869,3263.0,4022.0,3200.0
1,p+rtime,act,0.6761736738774795,3263.0,5095.0,4025.0
1,p+rtime,nct,0.7389475599503161,3263.0,5095.0,4204.0
1,p+rtime,nEU,0.6435485263829864,3263.0,5095.0,3935.0
1,p+rtime,nsDCG,0.661764614865972,3263.0,5095.0,3985.0
1,p+rtime,alpha-nDCG,0.7021048749993843,3263.0,5095.0,4098.0
1,p+rtime,nERR-IA,0.6925681121281481,3263.0,5095.0,4071.0
1,p+rtime,rbu_0.800_0.001,0.6700673991833463,3263.0,5095.0,4008.0
1,p+rtime,rbu_0.800_0.050,0.6700673991833463,3263.0,5095.0,4008.0
1,p+rtime,rbu_0.800_0.100,0.6700673991833463,3263.0,5095.0,4008.0
1,p+rtime,rbu_0.800_0.500,0.6700673991833463,3263.0,5095.0,4008.0
1,p+rtime,rbu_0.900_0.001,0.6786805294880545,3263.0,5095.0,4032.0
1,p+rtime,rbu_0.900_0.050,0.6786805294880545,3263.0,5095.0,4032.0
1,p+rtime,rbu_0.900_0.100,0.6786805294880545,3263.0,5095.0,4032.0
1,p+rtime,rbu_0.900_0.500,0.6786805294880545,3263.0,5095.0,4032.0
1,p+rtime,rbu_0.990_0.001,0.6865309794550367,3263.0,5095.0,4054.0
1,p+rtime,rbu_0.990_0.050,0.6865309794550367,3263.0,5095.0,4054.0
1,p+rtime,rbu_0.990_0.100,0.6865309794550367,3263.0,5095.0,4054.0
1,p+rtime,rbu_0.990_0.500,0.6865309794550367,3263.0,5095.0,4054.0
1,p+ntime,act,0.6761736738774795,3263.0,5095.0,4025.0
1,p+ntime,nct,0.7389475599503161,3263.0,5095.0,4204.0
1,p+ntime,nEU,0.6435485263829864,3263.0,5095.0,3935.0
1,p+ntime,nsDCG,0.661764614865972,3263.0,5095.0,3985.0
1,p+ntime,alpha-nDCG,0.7021048749993843,3263.0,5095.0,4098.0
1,p+ntime,nERR-IA,0.6925681121281481,3263.0,5095.0,4071.0
1,p+ntime,rbu_0.800_0.001,0.6700673991833463,3263.0,5095.0,4008.0
1,p+ntime,rbu_0.800_0.050,0.6700673991833463,3263.0,5095.0,4008.0
1,p+ntime,rbu_0.800_0.100,0.6700673991833463,3263.0,5095.0,4008.0
1,p+ntime,rbu_0.800_0.500,0.6700673991833463,3263.0,5095.0,4008.0
1,p+ntime,rbu_0.900_0.001,0.6786805294880545,3263.0,5095.0,4032.0
1,p+ntime,rbu_0.900_0.050,0.6786805294880545,3263.0,5095.0,4032.0
1,p+ntime,rbu_0.900_0.100,0.6786805294880545,3263.0,5095.0,4032.0
1,p+ntime,rbu_0.900_0.500,0.6786805294880545,3263.0,5095.0,4032.0
1,p+ntime,rbu_0.990_0.001,0.6865309794550367,3263.0,5095.0,4054.0
1,p+ntime,rbu_0.990_0.050,0.6865309794550367,3263.0,5095.0,4054.0
1,p+ntime,rbu_0.990_0.100,0.6865309794550367,3263.0,5095.0,4054.0
1,p+ntime,rbu_0.990_0.500,0.6865309794550367,3263.0,5095.0,4054.0
1,p+ttime,act,0.7281658705574702,3263.0,3762.0,3081.0
1,p+ttime,nct,0.821977487199802,3263.0,3762.0,3288.0
1,p+ttime,nEU,0.7701599592220975,3263.0,3762.0,3172.0
1,p+ttime,nsDCG,0.6930920560921221,3263.0,3762.0,3007.0
1,p+ttime,alpha-nDCG,0.7370354036797191,3263.0,3762.0,3100.0
1,p+ttime,nERR-IA,0.722535833984604,3263.0,3762.0,3069.0
1,p+ttime,rbu_0.800_0.001,0.7375007141307415,3263.0,3762.0,3101.0
1,p+ttime,rbu_0.800_0.050,0.7375007141307415,3263.0,3762.0,3101.0
1,p+ttime,rbu_0.800_0.100,0.7375007141307415,3263.0,3762.0,3101.0
1,p+ttime,rbu_0.800_0.500,0.7375007141307415,3263.0,3762.0,3101.0
1,p+ttime,rbu_0.900_0.001,0.7550722171002342,3263.0,3762.0,3139.0
1,p+ttime,rbu_0.900_0.050,0.7550722171002342,3263.0,3762.0,3139.0
1,p+ttime,rbu_0.900_0.100,0.7550722171002342,3263.0,3762.0,3139.0
1,p+ttime,rbu_0.900_0.500,0.7550722171002342,3263.0,3762.0,3139.0
1,p+ttime,rbu_0.990_0.001,0.7651482234226176,3263.0,3762.0,3161.0
1,p+ttime,rbu_0.990_0.050,0.7651482234226176,3263.0,3762.0,3161.0
1,p+ttime,rbu_0.990_0.100,0.7651482234226176,3263.0,3762.0,3161.0
1,p+ttime,rbu_0.990_0.500,0.7651482234226176,3263.0,3762.0,3161.0
1,strec+p+rtime,act,0.7151557153052563,3263.0,4868.0,3951.0
1,strec+p+rtime,nct,0.792293146606094,3263.0,4868.0,4168.0
1,strec+p+rtime,nEU,0.6676430691622344,3263.0,4868.0,3823.0
1,strec+p+rtime,nsDCG,0.6912237699129301,3263.0,4868.0,3886.0
1,strec+p+rtime,alpha-nDCG,0.7604458258161331,3263.0,4868.0,4077.0
1,strec+p+rtime,nERR-IA,0.7426433412733396,3263.0,4868.0,4027.0
1,strec+p+rtime,rbu_0.800_0.001,0.7177094813750978,3263.0,4868.0,3958.0
1,strec+p+rtime,rbu_0.800_0.050,0.7177094813750978,3263.0,4868.0,3958.0
1,strec+p+rtime,rbu_0.800_0.100,0.7177094813750978,3263.0,4868.0,3958.0
1,strec+p+rtime,rbu_0.800_0.500,0.7177094813750978,3263.0,4868.0,3958.0
1,strec+p+rtime,rbu_0.900_0.001,0.7300495896648462,3263.0,4868.0,3992.0
1,strec+p+rtime,rbu_0.900_0.050,0.7300495896648462,3263.0,4868.0,3992.0
1,strec+p+rtime,rbu_0.900_0.100,0.7300495896648462,3263.0,4868.0,3992.0
1,strec+p+rtime,rbu_0.900_0.500,0.7300495896648462,3263.0,4868.0,3992.0
1,strec+p+rtime,rbu_0.990_0.001,0.7394154330608775,3263.0,4868.0,4018.0
1,strec+p+rtime,rbu_0.990_0.050,0.7394154330608775,3263.0,4868.0,4018.0
1,strec+p+rtime,rbu_0.990_0.100,0.7394154330608775,3263.0,4868.0,4018.0
1,strec+p+rtime,rbu_0.990_0.500,0.7394154330608775,3263.0,4868.0,4018.0
1,strec+p+ntime,act,0.7151557153052563,3263.0,4868.0,3951.0
1,strec+p+ntime,nct,0.792293146606094,3263.0,4868.0,4168.0
1,strec+p+ntime,nEU,0.6676430691622344,3263.0,4868.0,3823.0
1,strec+p+ntime,nsDCG,0.6912237699129301,3263.0,4868.0,3886.0
1,strec+p+ntime,alpha-nDCG,0.7604458258161331,3263.0,4868.0,4077.0
1,strec+p+ntime,nERR-IA,0.7426433412733396,3263.0,4868.0,4027.0
1,strec+p+ntime,rbu_0.800_0.001,0.7177094813750978,3263.0,4868.0,3958.0
1,strec+p+ntime,rbu_0.800_0.050,0.7177094813750978,3263.0,4868.0,3958.0
1,strec+p+ntime,rbu_0.800_0.100,0.7177094813750978,3263.0,4868.0,3958.0
1,strec+p+ntime,rbu_0.800_0.500,0.7177094813750978,3263.0,4868.0,3958.0
1,strec+p+ntime,rbu_0.900_0.001,0.7300495896648462,3263.0,4868.0,3992.0
1,strec+p+ntime,rbu_0.900_0.050,0.7300495896648462,3263.0,4868.0,3992.0
1,strec+p+ntime,rbu_0.900_0.100,0.7300495896648462,3263.0,4868.0,3992.0
1,strec+p+ntime,rbu_0.900_0.500,0.7300495896648462,3263.0,4868.0,3992.0
1,strec+p+ntime,rbu_0.990_0.001,0.7394154330608775,3263.0,4868.0,4018.0
1,strec+p+ntime,rbu_0.990_0.050,0.7394154330608775,3263.0,4868.0,4018.0
1,strec+p+ntime,rbu_0.990_0.100,0.7394154330608775,3263.0,4868.0,4018.0
1,strec+p+ntime,rbu_0.990_0.500,0.7394154330608775,3263.0,4868.0,4018.0
1,strec+p+ttime,act,0.7461663556560703,3263.0,3684.0,3055.0
1,strec+p+ttime,nct,0.8464888822621534,3263.0,3684.0,3275.0
1,strec+p+ttime,nEU,0.776540004699589,3263.0,3684.0,3120.0
1,strec+p+ttime,nsDCG,0.7132081410845197,3263.0,3684.0,2986.0
1,strec+p+ttime,alpha-nDCG,0.7644671723990141,3263.0,3684.0,3094.0
1,strec+p+ttime,nERR-IA,0.7485256285299924,3263.0,3684.0,3060.0
1,strec+p+ttime,rbu_0.800_0.001,0.7611994585651031,3263.0,3684.0,3087.0
1,strec+p+ttime,rbu_0.800_0.050,0.7611994585651031,3263.0,3684.0,3087.0
1,strec+p+ttime,rbu_0.800_0.100,0.7611994585651031,3263.0,3684.0,3087.0
1,strec+p+ttime,rbu_0.800_0.500,0.7611994585651031,3263.0,3684.0,3087.0
1,strec+p+ttime,rbu_0.900_0.001,0.7793117539496429,3263.0,3684.0,3126.0
1,strec+p+ttime,rbu_0.900_0.050,0.7793117539496429,3263.0,3684.0,3126.0
1,strec+p+ttime,rbu_0.900_0.100,0.7793117539496429,3263.0,3684.0,3126.0
1,strec+p+ttime,rbu_0.900_0.500,0.7793117539496429,3263.0,3684.0,3126.0
1,strec+p+ttime,rbu_0.990_0.001,0.789429516457465,3263.0,3684.0,3148.0
1,strec+p+ttime,rbu_0.990_0.050,0.789429516457465,3263.0,3684.0,3148.0
1,strec+p+ttime,rbu_0.990_0.100,0.789429516457465,3263.0,3684.0,3148.0
1,strec+p+ttime,rbu_0.990_0.500,0.789429516457465,3263.0,3684.0,3148.0
3,p,act,0.5666643820517759,3263.0,4041.0,2959.0
3,p,nct,0.6760153370802005,3263.0,4041.0,3192.0
3,p,nEU,0.7183261419381649,3263.0,4041.0,3287.0
3,p,nsDCG,0.644487254878428,3263.0,4041.0,3123.0
3,p,alpha-nDCG,0.5720176165459829,3263.0,4041.0,2970.0
3,p,nERR-IA,0.536114370128258,3263.0,4041.0,2897.0
3,p,rbu_0.800_0.001,0.5430695249806203,3263.0,4041.0,2911.0
3,p,rbu_0.800_0.050,0.5509774312666051,3263.0,4041.0,2927.0
3,p,rbu_0.800_0.100,0.5534397889916663,3263.0,4041.0,2932.0
3,p,rbu_0.800_0.500,0.5529476535473961,3263.0,4041.0,2931.0
3,p,rbu_0.900_0.001,0.5671518613741667,3263.0,4041.0,2960.0
3,p,rbu_0.900_0.050,0.5783186631930671,3263.0,4041.0,2983.0
3,p,rbu_0.900_0.100,0.5826648607454913,3263.0,4041.0,2992.0
3,p,rbu_0.900_0.500,0.572988801396451,3263.0,4041.0,2972.0
3,p,rbu_0.990_0.001,0.659194690727766,3263.0,4041.0,3155.0
3,p,rbu_0.990_0.050,0.6737537046357077,3263.0,4041.0,3187.0
3,p,rbu_0.990_0.100,0.6714885211889022,3263.0,4041.0,3182.0
3,p,rbu_0.990_0.500,0.6651270209374642,3263.0,4041.0,3168.0
3,strec,act,0.40499325920431073,3263.0,5478.0,3586.0
3,strec,nct,0.49203005889927603,3263.0,5478.0,3809.0
3,strec,nEU,0.4863374497474116,3263.0,5478.0,3794.0
3,strec,nsDCG,0.33196637047588207,3263.0,5478.0,3409.0
3,strec,alpha-nDCG,0.3732665187806691,3263.0,5478.0,3508.0
3,strec,nERR-IA,0.3592155250463287,3263.0,5478.0,3474.0
3,strec,rbu_0.800_0.001,0.3588001817180277,3263.0,5478.0,3473.0
3,strec,rbu_0.800_0.050,0.3567216695577711,3263.0,5478.0,3468.0
3,strec,rbu_0.800_0.100,0.355473123360512,3263.0,5478.0,3465.0
3,strec,rbu_0.800_0.500,0.3500502355148911,3263.0,5478.0,3452.0
3,strec,rbu_0.900_0.001,0.3736777187381024,3263.0,5478.0,3509.0
3,strec,rbu_0.900_0.050,0.37120875913799894,3263.0,5478.0,3503.0
3,strec,rbu_0.900_0.100,0.3679102265987348,3263.0,5478.0,3495.0
3,strec,rbu_0.900_0.500,0.35963074883416807,3263.0,5478.0,3475.0
3,strec,rbu_0.990_0.001,0.39165545966715803,3263.0,5478.0,3553.0
3,strec,rbu_0.990_0.050,0.3867746147268521,3263.0,5478.0,3541.0
3,strec,rbu_0.990_0.100,0.38391981088755267,3263.0,5478.0,3534.0
3,strec,rbu_0.990_0.500,0.37819319986059563,3263.0,5478.0,3520.0
3,rtime,act,0.19481822929509668,3263.0,6429.0,3638.0
3,rtime,nct,0.2629775299563664,3263.0,6429.0,3814.0
3,rtime,nEU,0.3138905326212807,3263.0,6429.0,3951.0
3,rtime,nsDCG,0.1241116163703353,3263.0,6429.0,3464.0
3,rtime,alpha-nDCG,0.12702405147225632,3263.0,6429.0,3471.0
3,rtime,nERR-IA,0.12785509702570194,3263.0,6429.0,3473.0
3,rtime,rbu_0.800_0.001,0.15093211642333415,3263.0,6429.0,3529.0
3,rtime,rbu_0.800_0.050,0.15827201657879886,3263.0,6429.0,3547.0
3,rtime,rbu_0.800_0.100,0.16071037497483218,3263.0,6429.0,3553.0
3,rtime,rbu_0.800_0.500,0.16678830156391497,3263.0,6429.0,3568.0
3,rtime,rbu_0.900_0.001,0.14929594381712835,3263.0,6429.0,3525.0
3,rtime,rbu_0.900_0.050,0.15989804666458196,3263.0,6429.0,3551.0
3,rtime,rbu_0.900_0.100,0.16354992749737024,3263.0,6429.0,3560.0
3,rtime,rbu_0.900_0.500,0.17203520496413469,3263.0,6429.0,3581.0
3,rtime,rbu_0.990_0.001,0.14888661056402375,3263.0,6429.0,3524.0
3,rtime,rbu_0.990_0.050,0.16354992749737024,3263.0,6429.0,3560.0
3,rtime,rbu_0.990_0.100,0.16638390211042195,3263.0,6429.0,3567.0
3,rtime,rbu_0.990_0.500,0.17203520496413469,3263.0,6429.0,3581.0
3,ntime,act,0.19481822929509668,3263.0,6429.0,3638.0
3,ntime,nct,0.2629775299563664,3263.0,6429.0,3814.0
3,ntime,nEU,0.3138905326212807,3263.0,6429.0,3951.0
3,ntime,nsDCG,0.1241116163703353,3263.0,6429.0,3464.0
3,ntime,alpha-nDCG,0.12702405147225632,3263.0,6429.0,3471.0
3,ntime,nERR-IA,0.12785509702570194,3263.0,6429.0,3473.0
3,ntime,rbu_0.800_0.001,0.15093211642333415,3263.0,6429.0,3529.0
3,ntime,rbu_0.800_0.050,0.15827201657879886,3263.0,6429.0,3547.0
3,ntime,rbu_0.800_0.100,0.16071037497483218,3263.0,6429.0,3553.0
3,ntime,rbu_0.800_0.500,0.16678830156391497,3263.0,6429.0,3568.0
3,ntime,rbu_0.900_0.001,0.14929594381712835,3263.0,6429.0,3525.0
3,ntime,rbu_0.900_0.050,0.15989804666458196,3263.0,6429.0,3551.0
3,ntime,rbu_0.900_0.100,0.16354992749737024,3263.0,6429.0,3560.0
3,ntime,rbu_0.900_0.500,0.17203520496413469,3263.0,6429.0,3581.0
3,ntime,rbu_0.990_0.001,0.14888661056402375,3263.0,6429.0,3524.0
3,ntime,rbu_0.990_0.050,0.16354992749737024,3263.0,6429.0,3560.0
3,ntime,rbu_0.990_0.100,0.16638390211042195,3263.0,6429.0,3567.0
3,ntime,rbu_0.990_0.500,0.17203520496413469,3263.0,6429.0,3581.0
3,ttime,act,0.3974240140828525,3263.0,3856.0,2511.0
3,ttime,nct,0.4576270827565933,3263.0,3856.0,2618.0
3,ttime,nEU,0.5902127223744028,3263.0,3856.0,2870.0
3,ttime,nsDCG,0.3429762300604762,3263.0,3856.0,2418.0
3,ttime,alpha-nDCG,0.30059439392140463,3263.0,3856.0,2348.0
3,ttime,nERR-IA,0.3122216915459673,3263.0,3856.0,2367.0
3,ttime,rbu_0.800_0.001,0.36076554350400414,3263.0,3856.0,2448.0
3,ttime,rbu_0.800_0.050,0.3713347852141918,3263.0,3856.0,2466.0
3,ttime,rbu_0.800_0.100,0.3748407287157271,3263.0,3856.0,2472.0
3,ttime,rbu_0.800_0.500,0.3835684930282592,3263.0,3856.0,2487.0
3,ttime,rbu_0.900_0.001,0.3713347852141918,3263.0,3856.0,2466.0
3,ttime,rbu_0.900_0.050,0.38646605383535426,3263.0,3856.0,2492.0
3,ttime,rbu_0.900_0.100,0.39166704299232247,3263.0,3856.0,2501.0
3,ttime,rbu_0.900_0.500,0.38993546241930993,3263.0,3856.0,2498.0
3,ttime,rbu_0.990_0.001,0.36312096450213405,3263.0,3856.0,2452.0
3,ttime,rbu_0.990_0.050,0.38414847094195503,3263.0,3856.0,2488.0
3,ttime,rbu_0.990_0.100,0.38820180103597546,3263.0,3856.0,2495.0
3,ttime,rbu_0.990_0.500,0.382407837261001,3263.0,3856.0,2485.0
3,strec+p,act,0.5965482586526522,3263.0,3910.0,2923.0
3,strec+p,nct,0.7113039291623033,3263.0,3910.0,3165.0
3,strec+p,nEU,0.729422786352703,3263.0,3910.0,3205.0
3,strec+p,nsDCG,0.6531697531775476,3263.0,3910.0,3040.0
3,strec+p,alpha-nDCG,0.6117682556113888,3263.0,3910.0,2954.0
3,strec+p,nERR-IA,0.5676335684908668,3263.0,3910.0,2865.0
3,strec+p,rbu_0.800_0.001,0.569646397615264,3263.0,3910.0,2869.0
3,strec+p,rbu_0.800_0.050,0.5751672411762742,3263.0,3910.0,2880.0
3,strec+p,rbu_0.800_0.100,0.5761687650213472,3263.0,3910.0,2882.0
3,strec+p,rbu_0.800_0.500,0.5731621052858972,3263.0,3910.0,2876.0
3,strec+p,rbu_0.900_0.001,0.5990139831306421,3263.0,3910.0,2928.0
3,strec+p,rbu_0.900_0.050,0.6073660635644226,3263.0,3910.0,2945.0
3,strec+p,rbu_0.900_0.100,0.6078558598824487,3263.0,3910.0,2946.0
3,strec+p,rbu_0.900_0.500,0.5980281989850865,3263.0,3910.0,2926.0
3,strec+p,rbu_0.990_0.001,0.6994034584287147,3263.0,3910.0,3139.0
3,strec+p,rbu_0.990_0.050,0.7081096007068364,3263.0,3910.0,3158.0
3,strec+p,rbu_0.990_0.100,0.7053659643029759,3263.0,3910.0,3152.0
3,strec+p,rbu_0.990_0.500,0.6989437818146971,3263.0,3910.0,3138.0
3,strec+rtime,act,0.4073107367835048,3263.0,5396.0,3538.0
3,strec+rtime,nct,0.499706364768143,3263.0,5396.0,3772.0
3,strec+rtime,nEU,0.48432567494480505,3263.0,5396.0,3732.0
3,strec+rtime,nsDCG,0.32163079307946324,3263.0,5396.0,3334.0
3,strec+rtime,alpha-nDCG,0.3642667280951804,3263.0,5396.0,3434.0
3,strec+rtime,nERR-IA,0.35075982975643155,3263.0,5396.0,3402.0
3,strec+rtime,rbu_0.800_0.001,0.35879479286094607,3263.0,5396.0,3421.0
3,strec+rtime,rbu_0.800_0.050,0.3642667280951804,3263.0,5396.0,3434.0
3,strec+rtime,rbu_0.800_0.100,0.36552654046534355,3263.0,5396.0,3437.0
3,strec+rtime,rbu_0.800_0.500,0.3663658046198374,3263.0,5396.0,3439.0
3,strec+rtime,rbu_0.900_0.001,0.3722270229464331,3263.0,5396.0,3453.0
3,strec+rtime,rbu_0.900_0.050,0.3805590994751382,3263.0,5396.0,3473.0
3,strec+rtime,rbu_0.900_0.100,0.38097444280343923,3263.0,5396.0,3474.0
3,strec+rtime,rbu_0.900_0.500,0.3813896665912785,3263.0,5396.0,3475.0
3,strec+rtime,rbu_0.990_0.001,0.3904944847907629,3263.0,5396.0,3497.0
3,strec+rtime,rbu_0.990_0.050,0.399952117617706,3263.0,5396.0,3520.0
3,strec+rtime,rbu_0.990_0.100,0.399952117617706,3263.0,5396.0,3520.0
3,strec+rtime,rbu_0.990_0.500,0.399952117617706,3263.0,5396.0,3520.0
3,strec+ntime,act,0.4073107367835048,3263.0,5396.0,3538.0
3,strec+ntime,nct,0.499706364768143,3263.0,5396.0,3772.0
3,strec+ntime,nEU,0.48432567494480505,3263.0,5396.0,3732.0
3,strec+ntime,nsDCG,0.32163079307946324,3263.0,5396.0,3334.0
3,strec+ntime,alpha-nDCG,0.3642667280951804,3263.0,5396.0,3434.0
3,strec+ntime,nERR-IA,0.35075982975643155,3263.0,5396.0,3402.0
3,strec+ntime,rbu_0.800_0.001,0.35879479286094607,3263.0,5396.0,3421.0
3,strec+ntime,rbu_0.800_0.050,0.3642667280951804,3263.0,5396.0,3434.0
3,strec+ntime,rbu_0.800_0.100,0.36552654046534355,3263.0,5396.0,3437.0
3,strec+ntime,rbu_0.800_0.500,0.3663658046198374,3263.0,5396.0,3439.0
3,strec+ntime,rbu_0.900_0.001,0.3722270229464331,3263.0,5396.0,3453.0
