,run,iteration,topic,rbu_0.800_0.001,rbu_0.800_0.050,rbu_0.800_0.100,rbu_0.800_0.500,rbu_0.900_0.001,rbu_0.900_0.050,rbu_0.900_0.100,rbu_0.900_0.500,rbu_0.990_0.001,rbu_0.990_0.050,rbu_0.990_0.100,rbu_0.990_0.500,alpha-DCG,NRBP,strec,ERR-IA,alpha-nDCG,nNRBP,MAP-IA,nERR-IA,P-IA,act,nct,nsDCG,p,rtime,ntime,ttime,nEU
10925,UPD_IA_BiQBFi,3,39,0.279302337488,0.0901984744178,-0.102764651164,-1.64646965582,0.526736199391,0.176534188645,-0.180814801913,-3.03960672637,0.893867764499,0.215010842864,-0.477700301662,-6.01938945787,0.388548,0.057373,1.0,0.211358,0.443551,0.062235,0.274682,0.233349,0.25,0.2699718,0.849707,0.5518477,0.6666667,0.3333333,-3.0,-327.86706,0.9846955
10926,UPD_IA_BiQBFi,3,38,0.360229626377,0.171125763307,-0.0218373622756,-1.56554236693,0.576053020189,0.225851009443,-0.131497981115,-2.99028990557,0.840008897109,0.161151975474,-0.531559169051,-6.07324832526,0.363504,0.109375,1.0,0.228427,0.462384,0.125,0.3,0.271429,0.111111,0.182963,0.5833333,0.3744504,0.1333333,0.3333333,-3.0,-566.08374,0.9732389
10927,UPD_IA_BiQBFi,3,15,0.255151064561,0.0660472014907,-0.126915924092,-1.67062092875,0.400983951803,0.050781941057,-0.3065670495,-3.16535897396,0.601755255354,-0.0771016662814,-0.769812810807,-6.31150196701,0.387238,0.163063,0.8,0.256507,0.442699,0.197866,0.085002,0.303333,0.186667,0.2788889,0.67,0.2782504,0.4666667,0.3333333,-3.0,-4082.47194,0.6748407
10928,UPD_IA_BiQBFi,3,48,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-199.75206,0.9744354
10929,UPD_IA_BiQBFi,3,17,0.140162006707,-0.048941856364,-0.241904981946,-1.7856099866,0.228023270731,-0.122178740015,-0.479527730573,-3.33831965503,0.390529489186,-0.288327432449,-0.981038576975,-6.52272773318,0.406911,0.346905,0.545455,0.377932,0.451147,0.407232,0.03233,0.433939,0.30303,0.1877936,0.4282493,0.6216193,0.7333333,0.3333333,-3.0,-799.6953,0.5114841
10930,UPD_IA_BiQBFi,3,16,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-167.34072,0.672439
10931,UPD_IA_BiQBFi,3,33,0.306060737488,0.116956874418,-0.0760062511645,-1.61971125582,0.445174738939,0.0949727281926,-0.262376262365,-3.12116818682,0.612116259506,-0.0667406621287,-0.759451806654,-6.30114096286,0.440119,0.316406,1.0,0.351658,0.508617,0.407449,0.035781,0.431458,0.1,0.2222222,0.5,0.1588324,0.2,0.3333333,-3.0,-432.444,0.9256586
10932,UPD_IA_BiQBFi,3,32,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-235.77168,0.9597297
10933,UPD_IA_BiQBFi,3,31,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-266.772,0.9376321
10934,UPD_IA_BiQBFi,3,49,0.156140737488,-0.0329631255822,-0.225926251164,-1.76963125582,0.195353020189,-0.154848990557,-0.512197981115,-3.37098990557,0.231170777109,-0.447686144526,-1.14039728905,-6.68208644526,0.204909,0.1875,0.5,0.180337,0.25052,0.214405,0.05,0.210342,0.033333,0.0816667,0.1875,0.0978205,0.0666667,0.3333333,-3.0,-501.61908,0.9726289
10935,UPD_IA_BiQBFi,3,51,0.262807404155,0.0737035410844,-0.119259584498,-1.66296458916,0.292853020189,-0.0573489905574,-0.414697981115,-3.27348990557,0.316145777109,-0.362711144526,-1.05542228905,-6.59711144526,0.284818,0.3125,0.333333,0.300562,0.364247,0.440367,0.222222,0.405582,0.044444,0.1290741,0.2241379,0.2833293,0.1333333,0.3333333,-3.0,-565.07988,0.9563909
10936,UPD_IA_BiQBFi,3,50,0.334025639376,0.144921776306,-0.0480413492765,-1.59174635393,0.411433558279,0.0612315475328,-0.296117443025,-3.15490936748,0.554530440556,-0.124326481079,-0.817037625604,-6.35872678181,0.408548,0.378044,0.75,0.394488,0.550979,0.635762,0.082465,0.603903,0.083333,0.2665278,0.475,0.5734416,0.2,0.3333333,-3.0,-400.28538,0.9459615
10937,UPD_IA_BiQBFi,3,53,0.474217760842,0.285113897772,0.0921507721897,-1.45155423247,0.555506962948,0.205304952202,-0.152044038356,-3.01083596281,0.65134379071,-0.027513130925,-0.720224275451,-6.26191343166,0.708015,0.680598,1.0,0.696102,0.932861,0.928037,0.499167,0.926281,0.16,0.3941111,0.8068182,0.8868033,0.4,0.3333333,-3.0,-327.19314,0.976992
10938,UPD_IA_BiQBFi,3,52,0.0325647200462,-0.156539143024,-0.349502268607,-1.89320727326,0.0581191278069,-0.292082882939,-0.649431873497,-3.50822379796,0.102758820568,-0.576098101067,-1.26880924559,-6.8104984018,0.060841,0.01564,0.25,0.03468,0.133239,0.053392,0.008213,0.096818,0.016667,0.0296296,0.1237113,0.0821708,0.1333333,0.3333333,-3.0,-374.8098,0.9038295
10939,UPD_IA_BiQBFi,3,19,0.104849969698,-0.0842538933729,-0.277217018955,-1.82092202361,0.241510328318,-0.108691682429,-0.466040672986,-3.32483259745,0.523671460977,-0.155185460658,-0.847896605184,-6.38958576139,0.325918,0.103595,0.75,0.189052,0.37807,0.133671,0.006146,0.232772,0.166667,0.1034722,0.4625,0.2192097,0.4666667,0.3333333,-3.0,-253.75692,0.6962393
10940,UPD_IA_BiQBFi,3,37,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-177.54078,0.9756557
10941,UPD_IA_BiQBFi,3,18,0.0823360570215,-0.106767806049,-0.299730931631,-1.84343593629,0.17624566423,-0.173956346517,-0.531305337074,-3.39009726153,0.328183544537,-0.350673377098,-1.04338452162,-6.58507367783,0.262451,0.01298,0.666667,0.120271,0.334979,0.017307,0.016598,0.158345,0.288889,0.1262037,0.5446429,0.4476516,0.6666667,0.3333333,-3.0,-251.72814,0.7057584
10942,UPD_IA_BiQBFi,2,all,0.132897884071,-0.0412420603251,-0.218935881137,-1.64048644763,0.195779779099,-0.0894409741394,-0.380482559076,-2.70881523857,0.282258981299,-0.177317624037,-0.646273343768,-4.39791910161,0.227901,0.143626,0.462993,0.180065,0.270285,0.182092,0.058116,0.220849,0.125086,0.1194167,0.2846123,0.1881314,0.3037736,0.509434,-1.9811321,-376.2384668,0.8198384
10943,UPD_IA_BiQBFi,2,30,0.269496163396,0.0945415031467,-0.0839836603733,-1.51218496853,0.431538105961,0.144305298045,-0.14878940391,-2.49354701955,0.630931165426,0.167088611294,-0.306220117413,-4.09268994706,0.279838,0.09375,1.0,0.180358,0.279838,0.09375,0.020833,0.180358,0.1,0.09,0.2006663,0.0764242,0.1,0.5,-2.0,-176.4557,0.9842489
10944,UPD_IA_BiQBFi,2,28,0.0703882380629,-0.104566422187,-0.283091585707,-1.71129289387,0.151091249719,-0.136141558197,-0.429236260152,-2.77399387579,0.295615708696,-0.168226845437,-0.641535574143,-4.42800540379,0.199035,0.042603,0.666667,0.109861,0.259334,0.062228,0.036778,0.152368,0.1,0.0520833,0.2332613,0.1312525,0.5,0.5,-2.0,-213.74594,0.9221415
10945,UPD_IA_BiQBFi,2,29,0.0031403831296,-0.17181427712,-0.35033944064,-1.7785407488,0.0159305084672,-0.271302299449,-0.564397001404,-2.90915461704,0.0470577051139,-0.416784849018,-0.890093577725,-4.67656340738,0.023478,0.000183,0.125,0.009018,0.044098,0.000436,0.00024,0.01927,0.0125,0.001875,0.048,0.0225915,0.1,0.5,-2.0,-212.34194,0.9328412
10946,UPD_IA_BiQBFi,2,36,0.12714949673,-0.04780516352,-0.22633032704,-1.6545316352,0.161996543461,-0.125236264455,-0.41833096641,-2.76308858205,0.203439142604,-0.260403411528,-0.733712140235,-4.52018196989,0.387722,0.386719,0.5,0.396788,0.497258,0.601563,0.010145,0.569945,0.1,0.0925,0.1684211,0.1477933,0.2,0.5,-2.0,-179.94464,0.9641654
10947,UPD_IA_BiQBFi,2,35,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-211.0292,0.9701689
10948,UPD_IA_BiQBFi,2,34,0.25242949673,0.07747483648,-0.10105032704,-1.5292516352,0.358638105961,0.071405298045,-0.22168940391,-2.56644701955,0.475683325426,0.0118407712936,-0.461467957413,-4.24793778706,0.220303,0.099609,0.5,0.150299,0.277858,0.114865,0.111111,0.178571,0.1,0.135,0.3333333,0.3950698,0.2,0.5,-2.0,-248.49494,0.9825566
10949,UPD_IA_BiQBFi,2,24,0.174461018307,-0.000493641942166,-0.179018805462,-1.60722011362,0.272100526959,-0.015132280957,-0.308226982912,-2.65298459855,0.414912218652,-0.0489303354807,-0.522239064187,-4.30870889384,0.492133,0.31882,0.909091,0.394127,0.584184,0.420849,0.021608,0.495845,0.290909,0.2155398,0.4880682,0.2761964,0.8,0.5,-2.0,-785.81276,0.4272137
10950,UPD_IA_BiQBFi,2,25,0.00537734526293,-0.169577314987,-0.348102478507,-1.77630378667,0.0231946426359,-0.26403816528,-0.557132867235,-2.90189048288,0.0658989983433,-0.397943555789,-0.871252284495,-4.65772211415,0.046956,0.000366,0.25,0.018036,0.06434,0.000619,0.000391,0.02779,0.025,0.0025,0.0529801,0.0172645,0.1,0.5,-2.0,-235.93616,0.8971332
10951,UPD_IA_BiQBFi,2,26,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-145.99592,0.5773312
10952,UPD_IA_BiQBFi,2,27,0.0925412082253,-0.0824134520243,-0.260938615544,-1.6891399237,0.175497649138,-0.111735158778,-0.404829860733,-2.74958747637,0.310216954168,-0.153625599964,-0.62693432867,-4.41340415832,0.338209,0.169064,0.75,0.230941,0.376514,0.203565,0.003429,0.269658,0.25,0.1038281,0.346875,0.1856367,0.7,0.5,-2.0,-524.27564,0.640387
10953,UPD_IA_BiQBFi,2,20,0.0782303508656,-0.096724309384,-0.275249472904,-1.70345078106,0.152560527299,-0.134672280617,-0.427766982572,-2.77252459821,0.275590914556,-0.188251639576,-0.661560368283,-4.44803019793,0.291635,0.145828,0.666667,0.203142,0.29171,0.145829,0.002958,0.203163,0.233333,0.1816667,0.4333333,0.1046511,0.7,0.5,-2.0,-225.81332,0.4785254
10954,UPD_IA_BiQBFi,2,21,0.29414316073,0.11918850048,-0.05933666304,-1.4875379712,0.449501599992,0.162268792076,-0.130825909879,-2.47558352552,0.650466203052,0.18662364892,-0.286685079786,-4.07315490944,0.407686,0.195007,1.0,0.281237,0.432513,0.206717,0.065988,0.296822,0.2,0.12625,0.3235666,0.168195,0.5,0.5,-2.0,-246.22046,0.9281503
10955,UPD_IA_BiQBFi,2,22,0.268039162175,0.0930845019257,-0.0854406615943,-1.51364196975,0.489451879592,0.202219071676,-0.0908756302788,-2.43563324592,0.826505008986,0.362662454853,-0.110646273853,-3.8971161035,0.534237,0.18944,1.0,0.339362,0.53516,0.189458,0.18806,0.339647,0.625,0.2873242,0.7394531,0.5634241,0.7,0.5,-2.0,-279.34784,0.9167322
10956,UPD_IA_BiQBFi,2,23,0.0725191023327,-0.102435557917,-0.280960721437,-1.7091620296,0.123929970281,-0.163302837635,-0.45639753959,-2.80115515523,0.199015327512,-0.26482722662,-0.738135955327,-4.52460578498,0.134618,0.050777,0.25,0.086225,0.195321,0.092446,0.004877,0.141175,0.15,0.1375,0.25,0.1559562,0.6,0.5,-2.0,-214.67258,0.6809716
10957,UPD_IA_BiQBFi,2,46,0.050023381174,-0.124931279076,-0.303456442596,-1.73165775076,0.127662657211,-0.159570150705,-0.45266485266,-2.7974224683,0.272755445561,-0.191087108571,-0.664395837278,-4.45086566693,0.104796,0.004395,0.333333,0.047714,0.139009,0.006005,0.040564,0.064744,0.066667,0.0283333,0.1833333,0.0824297,0.2,0.5,-2.0,-262.61216,0.9612155
10958,UPD_IA_BiQBFi,2,47,0.0647500138496,-0.1102046464,-0.28872980992,-1.71693111808,0.0962579646104,-0.190974843306,-0.484069545261,-2.8288271609,0.137561396734,-0.326281157398,-0.799589886104,-4.58605971576,0.216159,0.162944,0.428571,0.186687,0.309058,0.271032,0.023958,0.289669,0.114286,0.1000223,0.2075,0.1509957,0.7,0.5,-2.0,-243.0755,0.9186025
10959,UPD_IA_BiQBFi,2,44,0.0941909405696,-0.08076371968,-0.2592888832,-1.68749019136,0.143562574441,-0.143670233475,-0.43676493543,-2.78152255107,0.208492048477,-0.255350505655,-0.728659234362,-4.51512906401,0.219895,0.17168,0.4,0.197535,0.276884,0.240276,0.055952,0.265801,0.08,0.0525,0.1358696,0.1803063,0.4,0.5,-2.0,-208.26332,0.9442506
10960,UPD_IA_BiQBFi,2,45,0.120506075612,-0.0544485846375,-0.232973748158,-1.66117505632,0.202271979961,-0.084960827955,-0.37805552991,-2.72281314555,0.308727998236,-0.155114555896,-0.628423284603,-4.41489311425,0.169793,0.041656,0.333333,0.101195,0.230571,0.061389,0.143481,0.14362,0.2,0.0483333,0.1815562,0.3503498,0.6,0.5,-2.0,-192.53852,0.9806631
10961,UPD_IA_BiQBFi,2,42,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-280.76588,0.9758404
10962,UPD_IA_BiQBFi,2,43,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-128.90924,0.9643557
10963,UPD_IA_BiQBFi,2,40,0.0203969481582,-0.154557712091,-0.333082875611,-1.76128418377,0.048800608818,-0.238432199098,-0.531526901053,-2.87628451669,0.0970555794724,-0.36678697466,-0.840095703366,-4.62656553302,0.030941,0.001674,0.142857,0.014723,0.067694,0.005236,0.000434,0.03872,0.014286,0.0228571,0.1230769,0.0871978,0.1,0.5,-2.0,-133.55648,0.8674533
10964,UPD_IA_BiQBFi,2,41,0.0134961633963,-0.161458496853,-0.339983660373,-1.76818496853,0.0184381059609,-0.268794701955,-0.56188940391,-2.90664701955,0.0228771254259,-0.440965428706,-0.914274157413,-4.70074398706,0.032488,0.01875,0.1,0.024048,0.080364,0.066808,0.033333,0.072555,0.01,0.0165,0.0386493,0.0419597,0.1,0.5,-2.0,-319.50926,0.9333577
10965,UPD_IA_BiQBFi,2,1,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-118.07738,0.6053101
10966,UPD_IA_BiQBFi,2,3,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-181.81898,0.9586744
10967,UPD_IA_BiQBFi,2,2,0.103507675567,-0.0714469846825,-0.249972148203,-1.67817345636,0.174803971926,-0.11242883599,-0.405523537945,-2.75028115358,0.275818358602,-0.18802419553,-0.661332924237,-4.44780275389,0.365346,0.201822,0.666667,0.26587,0.394564,0.217696,0.004856,0.285104,0.366667,0.228776,0.640625,0.1370122,0.9,0.5,-2.0,-129.41468,0.4597102
10968,UPD_IA_BiQBFi,2,5,0.79731072,0.665536,0.531072,-0.54464,0.89631441,0.7157205,0.531441,-0.942795,0.98514801494,0.747400747005,0.50480149401,-1.43599252995,0.775444,0.773438,1.0,0.793577,0.798653,0.776471,0.35,0.806107,0.2,0.44,1.2,0.5095046,0.4,1.0,-1.0,-66.98182,0.9923017
10969,UPD_IA_BiQBFi,2,4,0.253377644878,0.0784229846281,-0.100102178892,-1.52830348705,0.331975605961,0.044742798045,-0.24835190391,-2.59310951955,0.415166642551,-0.0486759115814,-0.521984640288,-4.30845446994,0.361933,0.230469,0.666667,0.276549,0.457825,0.324686,0.133769,0.371366,0.166667,0.3133333,0.5333333,0.3389049,0.3,0.5,-2.0,-198.65294,0.9063443
10970,UPD_IA_BiQBFi,2,7,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-3471.20144,0.4055577
10971,UPD_IA_BiQBFi,2,6,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-185.65892,0.4097205
10972,UPD_IA_BiQBFi,2,9,0.191325241616,0.0163705813661,-0.162154582154,-1.59035589031,0.337626877555,0.0503940696396,-0.242700632315,-2.58745824796,0.555540907581,0.0916983534492,-0.381610375257,-4.16808020491,0.479043,0.252133,1.0,0.33594,0.47919,0.252136,0.006437,0.335987,0.45,0.244082,0.7089844,0.3509517,0.9,0.5,-2.0,-653.07158,0.5226374
10973,UPD_IA_BiQBFi,2,8,0.224255109461,0.0493004492115,-0.129224714308,-1.55742602247,0.353784193111,0.066551385195,-0.22654331676,-2.5713009324,0.528007508656,0.064164954524,-0.409143774182,-4.19561360383,0.37915,0.156235,0.75,0.249997,0.443818,0.201319,0.027922,0.308373,0.3,0.2071875,0.4803125,0.2788879,0.6,0.5,-2.0,-264.07934,0.8605055
10974,UPD_IA_BiQBFi,2,13,0.284587702958,0.109633042708,-0.0688921208116,-1.49709342897,0.326680223954,0.0394474160381,-0.253647285917,-2.59840490156,0.371874472292,-0.0919680818404,-0.565276810547,-4.3517466402,0.683926,0.750977,1.0,0.736463,0.725636,0.799238,0.240919,0.77832,0.133333,0.355,0.5,0.318138,0.2,0.5,-2.0,-281.94524,0.9443493
10975,UPD_IA_BiQBFi,2,12,0.0449143452144,-0.130040315035,-0.308565478555,-1.73676678672,0.0486835605064,-0.23854924741,-0.531643949365,-2.876401565,0.0505338254259,-0.413308728706,-0.886617457413,-4.67308728706,0.216588,0.25,0.333333,0.240478,0.2682,0.351906,0.025641,0.319721,0.033333,0.05,0.0666667,0.0451162,0.1,0.5,-2.0,-937.97828,0.8580296
10976,UPD_IA_BiQBFi,2,14,0.0279067496058,-0.147047910644,-0.325573074164,-1.75377438232,0.0791553799359,-0.20807742798,-0.501172129935,-2.84592974558,0.181733117145,-0.282109436987,-0.755418165694,-4.54188799535,0.099368,0.002093,0.428571,0.041797,0.140389,0.003695,0.006026,0.06717,0.057143,0.0307143,0.25,0.08265,0.3,0.5,-2.0,-154.54628,0.8726473
10977,UPD_IA_BiQBFi,2,11,0.120045514322,-0.0549091459273,-0.233434309447,-1.66163561761,0.217674063029,-0.0695587448871,-0.362653446842,-2.70741106248,0.360359875731,-0.103482678401,-0.576791407107,-4.36326123676,0.295215,0.073547,0.666667,0.17548,0.295215,0.073547,0.001566,0.17548,0.233333,0.1620833,0.4333333,0.1349,0.5,0.5,-2.0,-237.37526,0.5865354
10978,UPD_IA_BiQBFi,2,10,0.22042949673,0.04547483648,-0.13305032704,-1.5612516352,0.287763105961,0.000530298045,-0.29256440391,-2.63732201955,0.356846200426,-0.106996353706,-0.580305082413,-4.36677491206,0.237106,0.144527,0.5,0.176404,0.330647,0.244863,0.029864,0.274632,0.175,0.1028906,0.2240069,0.3914642,0.7,0.5,-2.0,-149.70248,0.899699
10979,UPD_IA_BiQBFi,2,39,0.27721029673,0.10225563648,-0.07626952704,-1.5044708352,0.51833831424,0.231105506324,-0.0619891956313,-2.40674681127,0.867708083068,0.403865528936,-0.0694431997709,-3.85591302942,0.383324,0.057358,1.0,0.209523,0.437522,0.062219,0.223443,0.231311,0.25,0.2635938,0.840625,0.5005362,0.5,0.5,-2.0,-241.90316,0.9806826
10980,UPD_IA_BiQBFi,2,38,0.360518385618,0.185563725369,0.00703856184889,-1.42116274631,0.577338105961,0.290105298045,-0.00298940391,-2.34774701955,0.844396945426,0.380554391294,-0.0927543374128,-3.87922416706,0.363625,0.109375,1.0,0.228454,0.462384,0.125,0.3,0.271429,0.166667,0.1966667,0.5833333,0.3744504,0.2,0.5,-2.0,-380.54114,0.9739957
10981,UPD_IA_BiQBFi,2,15,0.252059541964,0.0771048817146,-0.101420281805,-1.52962158997,0.387591069961,0.100358262045,-0.19273643991,-2.53749405555,0.557769696286,0.0939271421539,-0.379381586553,-4.1658514162,0.371174,0.163037,0.8,0.251149,0.425787,0.197835,0.080258,0.297363,0.2,0.308,0.64,0.3107318,0.4,0.5,-2.0,-3904.181,0.59961
10982,UPD_IA_BiQBFi,2,48,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-139.89554,0.9680203
10983,UPD_IA_BiQBFi,2,17,0.136450970857,-0.0385036893926,-0.217028852913,-1.64523016107,0.211601996775,-0.0756308111412,-0.368725513096,-2.71348312874,0.334499726892,-0.129342827241,-0.602651555947,-4.3891213856,0.386601,0.346885,0.454545,0.371634,0.433263,0.407208,0.016993,0.428296,0.245455,0.2133097,0.3974432,0.4857399,0.6,0.5,-2.0,-198.44234,0.4448422
10984,UPD_IA_BiQBFi,2,16,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-120.8924,0.6122498
10985,UPD_IA_BiQBFi,2,33,0.30634949673,0.13139483648,-0.04713032704,-1.4753316352,0.446459824711,0.159227016795,-0.13386768516,-2.4786253008,0.616504307823,0.15266175369,-0.320646975016,-4.10711680467,0.440266,0.316406,1.0,0.351699,0.514447,0.407449,0.035781,0.433203,0.15,0.25,0.5,0.2119986,0.3,0.5,-2.0,-315.22004,0.9116107
10986,UPD_IA_BiQBFi,2,32,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-153.4652,0.9497349
10987,UPD_IA_BiQBFi,2,31,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-162.02258,0.922893
10988,UPD_IA_BiQBFi,2,49,0.15642949673,-0.01852516352,-0.19705032704,-1.6252516352,0.196638105961,-0.090594701955,-0.38368940391,-2.72844701955,0.235558825426,-0.228283728706,-0.701592457413,-4.48806228706,0.204977,0.1875,0.5,0.180358,0.25052,0.214405,0.05,0.210342,0.05,0.0975,0.1875,0.1023153,0.1,0.5,-2.0,-307.50506,0.9718916
10989,UPD_IA_BiQBFi,2,51,0.263096163396,0.0881415031467,-0.0903836603733,-1.51858496853,0.294138105961,0.006905298045,-0.28618940391,-2.63094701955,0.320533825426,-0.143308728706,-0.616617457413,-4.40308728706,0.284913,0.3125,0.333333,0.300597,0.364663,0.440367,0.222222,0.405751,0.066667,0.1575,0.2241379,0.3493482,0.2,0.5,-2.0,-222.17696,0.9652153
10990,UPD_IA_BiQBFi,2,50,0.32142949673,0.14647483648,-0.03205032704,-1.4602516352,0.359763105961,0.072530298045,-0.22056440391,-2.56532201955,0.392721325426,-0.0711212287064,-0.544429957413,-4.33089978706,0.353813,0.37793,0.5,0.375746,0.491323,0.635569,0.076389,0.581572,0.075,0.321875,0.4375,0.6004872,0.2,0.5,-2.0,-240.84314,0.9340485
10991,UPD_IA_BiQBFi,2,53,0.473692336267,0.298737676017,0.120212512497,-1.30798879566,0.552027625829,0.264794817913,-0.0282998840422,-2.37305749968,0.635829662225,0.171987108093,-0.301321620614,-4.08779145027,0.678838,0.680566,1.0,0.686865,0.894119,0.927994,0.46,0.913883,0.18,0.4755,0.7840909,0.8733102,0.4,0.5,-2.0,-171.75932,0.9758419
10992,UPD_IA_BiQBFi,2,52,0.0305628300629,-0.144391830187,-0.322916993707,-1.75111830187,0.0488131059609,-0.238419701955,-0.53151440391,-2.87627201955,0.0705834929259,-0.393259061206,-0.866567789913,-4.65303761956,0.04664,0.015625,0.166667,0.03006,0.112745,0.05334,0.007813,0.087403,0.016667,0.03,0.0824742,0.0733143,0.1,0.5,-2.0,-257.89472,0.880304
