iteration,dimensions,metric,mu,m_ij,set_ij,m_set_ij
6,strec+ntime,nEU,0.3661259394949921,11090.0,8517.0,5469.0
6,strec+ntime,nsDCG,0.4020779472010158,11090.0,8517.0,5607.0
6,strec+ntime,alpha-nDCG,0.4645180481232793,11090.0,8517.0,5855.0
6,strec+ntime,nERR-IA,0.45388358036754317,11090.0,8517.0,5812.0
6,strec+ntime,rbu_0.800_0.001,0.4755638318712677,11090.0,8517.0,5900.0
6,strec+ntime,rbu_0.800_0.050,0.5422222508377039,11090.0,8517.0,6179.0
6,strec+ntime,rbu_0.800_0.100,0.5784212128143112,11090.0,8517.0,6336.0
6,strec+ntime,rbu_0.800_0.500,0.698305531757028,11090.0,8517.0,6885.0
6,strec+ntime,rbu_0.900_0.001,0.4887080989727378,11090.0,8517.0,5954.0
6,strec+ntime,rbu_0.900_0.050,0.6725122311576197,11090.0,8517.0,6763.0
6,strec+ntime,rbu_0.900_0.100,0.7412448249895102,11090.0,8517.0,7093.0
6,strec+ntime,rbu_0.900_0.500,0.8130572299055063,11090.0,8517.0,7455.0
6,strec+ntime,rbu_0.990_0.001,0.5193946937654995,11090.0,8517.0,6082.0
6,strec+ntime,rbu_0.990_0.050,0.8115082349469956,11090.0,8517.0,7447.0
6,strec+ntime,rbu_0.990_0.100,0.8324715791230715,11090.0,8517.0,7556.0
6,strec+ntime,rbu_0.990_0.500,0.8343796537840777,11090.0,8517.0,7566.0
6,strec+ttime,act,0.595038949281152,11090.0,6490.0,4884.0
6,strec+ttime,nct,0.7786834744191009,11090.0,6490.0,5547.0
6,strec+ttime,nEU,0.6129462699402218,11090.0,6490.0,4945.0
6,strec+ttime,nsDCG,0.2844388601953024,11090.0,6490.0,3938.0
6,strec+ttime,alpha-nDCG,0.4049235844906684,11090.0,6490.0,4281.0
6,strec+ttime,nERR-IA,0.4096338803195747,11090.0,6490.0,4295.0
6,strec+ttime,rbu_0.800_0.001,0.4193422720283988,11090.0,6490.0,4324.0
6,strec+ttime,rbu_0.800_0.050,0.4988541915021971,11090.0,6490.0,4569.0
6,strec+ttime,rbu_0.800_0.100,0.53687124978973,11090.0,6490.0,4691.0
6,strec+ttime,rbu_0.800_0.500,0.6723883414467777,11090.0,6490.0,5153.0
6,strec+ttime,rbu_0.900_0.001,0.4193422720283988,11090.0,6490.0,4324.0
6,strec+ttime,rbu_0.900_0.050,0.6352377775652487,11090.0,6490.0,5022.0
6,strec+ttime,rbu_0.900_0.100,0.7061468427756585,11090.0,6490.0,5275.0
6,strec+ttime,rbu_0.900_0.500,0.7394007257606003,11090.0,6490.0,5398.0
6,strec+ttime,rbu_0.990_0.001,0.41466361827020903,11090.0,6490.0,4310.0
6,strec+ttime,rbu_0.990_0.050,0.7267842778951112,11090.0,6490.0,5351.0
6,strec+ttime,rbu_0.990_0.100,0.7308228035542699,11090.0,6490.0,5366.0
6,strec+ttime,rbu_0.990_0.500,0.7262449526398996,11090.0,6490.0,5349.0
6,p+rtime,act,0.6780431475260165,11090.0,7679.0,6121.0
6,p+rtime,nct,0.8749245271641857,11090.0,7679.0,7016.0
6,p+rtime,nEU,0.4656331892718172,11090.0,7679.0,5283.0
6,p+rtime,nsDCG,0.5602267163243158,11090.0,7679.0,5641.0
6,p+rtime,alpha-nDCG,0.5375431753111828,11090.0,7679.0,5553.0
6,p+rtime,nERR-IA,0.5512475237519465,11090.0,7679.0,5606.0
6,p+rtime,rbu_0.800_0.001,0.554332403845851,11090.0,7679.0,5618.0
6,p+rtime,rbu_0.800_0.050,0.6398301526902789,11090.0,7679.0,5961.0
6,p+rtime,rbu_0.800_0.100,0.6707180075131473,11090.0,7679.0,6090.0
6,p+rtime,rbu_0.800_0.500,0.7895806809559839,11090.0,7679.0,6613.0
6,p+rtime,rbu_0.900_0.001,0.5663517354273305,11090.0,7679.0,5665.0
6,p+rtime,rbu_0.900_0.050,0.7680409581749496,11090.0,7679.0,6515.0
6,p+rtime,rbu_0.900_0.100,0.827262344262116,11090.0,7679.0,6788.0
6,p+rtime,rbu_0.900_0.500,0.8808754859164516,11090.0,7679.0,7045.0
6,p+rtime,rbu_0.990_0.001,0.5955948517363299,11090.0,7679.0,5781.0
6,p+rtime,rbu_0.990_0.050,0.8882288957865976,11090.0,7679.0,7081.0
6,p+rtime,rbu_0.990_0.100,0.8999977813558884,11090.0,7679.0,7139.0
6,p+rtime,rbu_0.990_0.500,0.9012097907026314,11090.0,7679.0,7145.0
6,p+ntime,act,0.6780431475260165,11090.0,7679.0,6121.0
6,p+ntime,nct,0.8749245271641857,11090.0,7679.0,7016.0
6,p+ntime,nEU,0.4656331892718172,11090.0,7679.0,5283.0
6,p+ntime,nsDCG,0.5602267163243158,11090.0,7679.0,5641.0
6,p+ntime,alpha-nDCG,0.5375431753111828,11090.0,7679.0,5553.0
6,p+ntime,nERR-IA,0.5512475237519465,11090.0,7679.0,5606.0
6,p+ntime,rbu_0.800_0.001,0.554332403845851,11090.0,7679.0,5618.0
6,p+ntime,rbu_0.800_0.050,0.6398301526902789,11090.0,7679.0,5961.0
6,p+ntime,rbu_0.800_0.100,0.6707180075131473,11090.0,7679.0,6090.0
6,p+ntime,rbu_0.800_0.500,0.7895806809559839,11090.0,7679.0,6613.0
6,p+ntime,rbu_0.900_0.001,0.5663517354273305,11090.0,7679.0,5665.0
6,p+ntime,rbu_0.900_0.050,0.7680409581749496,11090.0,7679.0,6515.0
6,p+ntime,rbu_0.900_0.100,0.827262344262116,11090.0,7679.0,6788.0
6,p+ntime,rbu_0.900_0.500,0.8808754859164516,11090.0,7679.0,7045.0
6,p+ntime,rbu_0.990_0.001,0.5955948517363299,11090.0,7679.0,5781.0
6,p+ntime,rbu_0.990_0.050,0.8882288957865976,11090.0,7679.0,7081.0
6,p+ntime,rbu_0.990_0.100,0.8999977813558884,11090.0,7679.0,7139.0
6,p+ntime,rbu_0.990_0.500,0.9012097907026314,11090.0,7679.0,7145.0
6,p+ttime,act,0.6672825365389718,11090.0,5718.0,4524.0
6,p+ttime,nct,0.8662518326369464,11090.0,5718.0,5193.0
6,p+ttime,nEU,0.70069580069675,11090.0,5718.0,4630.0
6,p+ttime,nsDCG,0.4708055970055489,11090.0,5718.0,3948.0
6,p+ttime,alpha-nDCG,0.4853490169473472,11090.0,5718.0,3988.0
6,p+ttime,nERR-IA,0.5143578876228618,11090.0,5718.0,4069.0
6,p+ttime,rbu_0.800_0.001,0.507961692235588,11090.0,5718.0,4051.0
6,p+ttime,rbu_0.800_0.050,0.6166564634690039,11090.0,5718.0,4368.0
6,p+ttime,rbu_0.800_0.100,0.6512488636082702,11090.0,5718.0,4474.0
6,p+ttime,rbu_0.800_0.500,0.7898073317802523,11090.0,5718.0,4925.0
6,p+ttime,rbu_0.900_0.001,0.506536456218575,11090.0,5718.0,4047.0
6,p+ttime,rbu_0.900_0.050,0.7587167536664753,11090.0,5718.0,4820.0
6,p+ttime,rbu_0.900_0.100,0.8228210635189042,11090.0,5718.0,5039.0
6,p+ttime,rbu_0.900_0.500,0.8452637545885977,11090.0,5718.0,5118.0
6,p+ttime,rbu_0.990_0.001,0.5108079472468446,11090.0,5718.0,4059.0
6,p+ttime,rbu_0.990_0.050,0.8480798691678924,11090.0,5718.0,5128.0
6,p+ttime,rbu_0.990_0.100,0.8413119363140208,11090.0,5718.0,5104.0
6,p+ttime,rbu_0.990_0.500,0.8359313812940139,11090.0,5718.0,5085.0
6,strec+p+rtime,act,0.7617386079684794,11090.0,6704.0,5663.0
6,strec+p+rtime,nct,0.9314654506245605,11090.0,6704.0,6370.0
6,strec+p+rtime,nEU,0.500181042878055,11090.0,6704.0,4724.0
6,strec+p+rtime,nsDCG,0.6813280388052082,11090.0,6704.0,5356.0
6,strec+p+rtime,alpha-nDCG,0.6824050788260326,11090.0,6704.0,5360.0
6,strec+p+rtime,nERR-IA,0.6549605749615921,11090.0,6704.0,5259.0
6,strec+p+rtime,rbu_0.800_0.001,0.6653475867782834,11090.0,6704.0,5297.0
6,strec+p+rtime,rbu_0.800_0.050,0.7140846817868775,11090.0,6704.0,5479.0
6,strec+p+rtime,rbu_0.800_0.100,0.7368129868125053,11090.0,6704.0,5566.0
6,strec+p+rtime,rbu_0.800_0.500,0.814515343805749,11090.0,6704.0,5874.0
6,strec+p+rtime,rbu_0.900_0.001,0.6973998170558946,11090.0,6704.0,5416.0
6,strec+p+rtime,rbu_0.900_0.050,0.8265001642758963,11090.0,6704.0,5923.0
6,strec+p+rtime,rbu_0.900_0.100,0.8621062513316519,11090.0,6704.0,6071.0
6,strec+p+rtime,rbu_0.900_0.500,0.8956943196027388,11090.0,6704.0,6214.0
6,strec+p+rtime,rbu_0.990_0.001,0.7602092491246722,11090.0,6704.0,5657.0
6,strec+p+rtime,rbu_0.990_0.050,0.9152948893662353,11090.0,6704.0,6299.0
6,strec+p+rtime,rbu_0.990_0.100,0.9182692834943565,11090.0,6704.0,6312.0
6,strec+p+rtime,rbu_0.990_0.500,0.9182692834943565,11090.0,6704.0,6312.0
6,strec+p+ntime,act,0.7617386079684794,11090.0,6704.0,5663.0
6,strec+p+ntime,nct,0.9314654506245605,11090.0,6704.0,6370.0
6,strec+p+ntime,nEU,0.500181042878055,11090.0,6704.0,4724.0
6,strec+p+ntime,nsDCG,0.6813280388052082,11090.0,6704.0,5356.0
6,strec+p+ntime,alpha-nDCG,0.6824050788260326,11090.0,6704.0,5360.0
6,strec+p+ntime,nERR-IA,0.6549605749615921,11090.0,6704.0,5259.0
6,strec+p+ntime,rbu_0.800_0.001,0.6653475867782834,11090.0,6704.0,5297.0
6,strec+p+ntime,rbu_0.800_0.050,0.7140846817868775,11090.0,6704.0,5479.0
6,strec+p+ntime,rbu_0.800_0.100,0.7368129868125053,11090.0,6704.0,5566.0
6,strec+p+ntime,rbu_0.800_0.500,0.814515343805749,11090.0,6704.0,5874.0
6,strec+p+ntime,rbu_0.900_0.001,0.6973998170558946,11090.0,6704.0,5416.0
6,strec+p+ntime,rbu_0.900_0.050,0.8265001642758963,11090.0,6704.0,5923.0
6,strec+p+ntime,rbu_0.900_0.100,0.8621062513316519,11090.0,6704.0,6071.0
6,strec+p+ntime,rbu_0.900_0.500,0.8956943196027388,11090.0,6704.0,6214.0
6,strec+p+ntime,rbu_0.990_0.001,0.7602092491246722,11090.0,6704.0,5657.0
6,strec+p+ntime,rbu_0.990_0.050,0.9152948893662353,11090.0,6704.0,6299.0
6,strec+p+ntime,rbu_0.990_0.100,0.9182692834943565,11090.0,6704.0,6312.0
6,strec+p+ntime,rbu_0.990_0.500,0.9182692834943565,11090.0,6704.0,6312.0
6,strec+p+ttime,act,0.7609344829335338,11090.0,4886.0,4125.0
6,strec+p+ttime,nct,0.9213071142296936,11090.0,4886.0,4610.0
6,strec+p+ttime,nEU,0.7507560789129932,11090.0,4886.0,4096.0
6,strec+p+ttime,nsDCG,0.6226613165721799,11090.0,4886.0,3748.0
6,strec+p+ttime,alpha-nDCG,0.6561430839311239,11090.0,4886.0,3836.0
6,strec+p+ttime,nERR-IA,0.6333991282748342,11090.0,4886.0,3776.0
6,strec+p+ttime,rbu_0.800_0.001,0.6364524522523883,11090.0,4886.0,3784.0
6,strec+p+ttime,rbu_0.800_0.050,0.6976623533693905,11090.0,4886.0,3948.0
6,strec+p+ttime,rbu_0.800_0.100,0.7215809802756101,11090.0,4886.0,4014.0
6,strec+p+ttime,rbu_0.800_0.500,0.8043426225521679,11090.0,4886.0,4251.0
6,strec+p+ttime,rbu_0.900_0.001,0.6613988093826191,11090.0,4886.0,3850.0
6,strec+p+ttime,rbu_0.900_0.050,0.8175180112999012,11090.0,4886.0,4290.0
6,strec+p+ttime,rbu_0.900_0.100,0.8491172062450884,11090.0,4886.0,4385.0
6,strec+p+ttime,rbu_0.900_0.500,0.8451637119942006,11090.0,4886.0,4373.0
6,strec+p+ttime,rbu_0.990_0.001,0.7085836397467371,11090.0,4886.0,3978.0
6,strec+p+ttime,rbu_0.990_0.050,0.8615656058116465,11090.0,4886.0,4423.0
6,strec+p+ttime,rbu_0.990_0.100,0.8418608372894928,11090.0,4886.0,4363.0
6,strec+p+ttime,rbu_0.990_0.500,0.8342354062448348,11090.0,4886.0,4340.0
9,p,act,0.6580100472152653,11090.0,12418.0,9762.0
9,p,nct,0.6949238115216515,11090.0,12418.0,10015.0
9,p,nEU,0.3378174033625002,11090.0,12418.0,7819.0
9,p,nsDCG,0.7172229205120269,11090.0,12418.0,10171.0
9,p,alpha-nDCG,0.677533002756456,11090.0,12418.0,9895.0
9,p,nERR-IA,0.6619947836346018,11090.0,12418.0,9789.0
9,p,rbu_0.800_0.001,0.5671255811958942,11090.0,12418.0,9166.0
9,p,rbu_0.800_0.050,0.5385123573450197,11090.0,12418.0,8986.0
9,p,rbu_0.800_0.100,0.5075168731809047,11090.0,12418.0,8795.0
9,p,rbu_0.800_0.500,0.36649870521977734,11090.0,12418.0,7976.0
9,p,rbu_0.900_0.001,0.605334616045879,11090.0,12418.0,9412.0
9,p,rbu_0.900_0.050,0.528523809065722,11090.0,12418.0,8924.0
9,p,rbu_0.900_0.100,0.43709473775238983,11090.0,12418.0,8376.0
9,p,rbu_0.900_0.500,0.2198317258836914,11090.0,12418.0,7205.0
9,p,rbu_0.990_0.001,0.6495615084226075,11090.0,12418.0,9705.0
9,p,rbu_0.990_0.050,0.33615584385092306,11090.0,12418.0,7810.0
9,p,rbu_0.990_0.100,0.2620580359326755,11090.0,12418.0,7419.0
9,p,rbu_0.990_0.500,0.20412821985058796,11090.0,12418.0,7127.0
9,strec,act,0.4650204549127093,11090.0,15619.0,10741.0
9,strec,nct,0.42898010349663085,11090.0,15619.0,10476.0
9,strec,nEU,0.16611094536256393,11090.0,15619.0,8731.0
9,strec,nsDCG,0.5834599272338936,11090.0,15619.0,11660.0
9,strec,alpha-nDCG,0.5988438972835644,11090.0,15619.0,11785.0
9,strec,nERR-IA,0.5507994053380723,11090.0,15619.0,11399.0
9,strec,rbu_0.800_0.001,0.44908338825810706,11090.0,15619.0,10623.0
9,strec,rbu_0.800_0.050,0.37123931095473683,11090.0,15619.0,10065.0
9,strec,rbu_0.800_0.100,0.3292083289647642,11090.0,15619.0,9776.0
9,strec,rbu_0.800_0.500,0.1265779912176175,11090.0,15619.0,8495.0
9,strec,rbu_0.900_0.001,0.4905814675422711,11090.0,15619.0,10933.0
9,strec,rbu_0.900_0.050,0.2963708976023669,11090.0,15619.0,9556.0
9,strec,rbu_0.900_0.100,0.17599132897003736,11090.0,15619.0,8791.0
9,strec,rbu_0.900_0.500,-0.060860325711365175,11090.0,15619.0,7460.0
9,strec,rbu_0.990_0.001,0.5339955671356237,11090.0,15619.0,11267.0
9,strec,rbu_0.990_0.050,0.05289021825239197,11090.0,15619.0,8072.0
9,strec,rbu_0.990_0.100,-0.027029932472754262,11090.0,15619.0,7637.0
9,strec,rbu_0.990_0.500,-0.08111447644202772,11090.0,15619.0,7356.0
9,rtime,act,0.20910842130438614,11090.0,13358.0,7693.0
9,rtime,nct,0.44427675413508133,11090.0,13358.0,9055.0
9,rtime,nEU,0.1915615315158613,11090.0,13358.0,7600.0
9,rtime,nsDCG,-0.22145255222668553,11090.0,13358.0,5708.0
9,rtime,alpha-nDCG,-0.1654329602221822,11090.0,13358.0,5934.0
9,rtime,nERR-IA,-0.09219842124595817,11090.0,13358.0,6243.0
9,rtime,rbu_0.800_0.001,-0.05794479319858933,11090.0,13358.0,6393.0
9,rtime,rbu_0.800_0.050,0.12334410194289988,11090.0,13358.0,7249.0
9,rtime,rbu_0.800_0.100,0.21416296045299374,11090.0,13358.0,7720.0
9,rtime,rbu_0.800_0.500,0.5317489674603539,11090.0,13358.0,9621.0
9,rtime,rbu_0.900_0.001,-0.11127335138776816,11090.0,13358.0,6161.0
9,rtime,rbu_0.900_0.050,0.350986769212316,11090.0,13358.0,8488.0
9,rtime,rbu_0.900_0.100,0.5275441699439556,11090.0,13358.0,9593.0
9,rtime,rbu_0.900_0.500,0.7657267924518059,11090.0,13358.0,11315.0
9,rtime,rbu_0.990_0.001,-0.1415623046759408,11090.0,13358.0,6033.0
9,rtime,rbu_0.990_0.050,0.6892747320139327,11090.0,13358.0,10731.0
9,rtime,rbu_0.990_0.100,0.7536914605097035,11090.0,13358.0,11221.0
9,rtime,rbu_0.990_0.500,0.7892495153052297,11090.0,13358.0,11501.0
9,ntime,act,0.20910842130438614,11090.0,13358.0,7693.0
9,ntime,nct,0.44427675413508133,11090.0,13358.0,9055.0
9,ntime,nEU,0.1915615315158613,11090.0,13358.0,7600.0
9,ntime,nsDCG,-0.22145255222668553,11090.0,13358.0,5708.0
9,ntime,alpha-nDCG,-0.1654329602221822,11090.0,13358.0,5934.0
9,ntime,nERR-IA,-0.09219842124595817,11090.0,13358.0,6243.0
9,ntime,rbu_0.800_0.001,-0.05794479319858933,11090.0,13358.0,6393.0
9,ntime,rbu_0.800_0.050,0.12334410194289988,11090.0,13358.0,7249.0
9,ntime,rbu_0.800_0.100,0.21416296045299374,11090.0,13358.0,7720.0
9,ntime,rbu_0.800_0.500,0.5317489674603539,11090.0,13358.0,9621.0
9,ntime,rbu_0.900_0.001,-0.11127335138776816,11090.0,13358.0,6161.0
9,ntime,rbu_0.900_0.050,0.350986769212316,11090.0,13358.0,8488.0
9,ntime,rbu_0.900_0.100,0.5275441699439556,11090.0,13358.0,9593.0
9,ntime,rbu_0.900_0.500,0.7657267924518059,11090.0,13358.0,11315.0
9,ntime,rbu_0.990_0.001,-0.1415623046759408,11090.0,13358.0,6033.0
9,ntime,rbu_0.990_0.050,0.6892747320139327,11090.0,13358.0,10731.0
9,ntime,rbu_0.990_0.100,0.7536914605097035,11090.0,13358.0,11221.0
9,ntime,rbu_0.990_0.500,0.7892495153052297,11090.0,13358.0,11501.0
9,ttime,act,0.1181520070489477,11090.0,11198.0,6055.0
9,ttime,nct,0.35615116536428715,11090.0,11198.0,7141.0
9,ttime,nEU,0.379597103946591,11090.0,11198.0,7258.0
9,ttime,nsDCG,-0.44224132542414124,11090.0,11198.0,4106.0
9,ttime,alpha-nDCG,-0.311332917311817,11090.0,11198.0,4496.0
9,ttime,nERR-IA,-0.2157388018271091,11090.0,11198.0,4804.0
9,ttime,rbu_0.800_0.001,-0.18249003716008164,11090.0,11198.0,4916.0
9,ttime,rbu_0.800_0.050,0.04107578403030702,11090.0,11198.0,5740.0
9,ttime,rbu_0.800_0.100,0.14482781238229103,11090.0,11198.0,6168.0
9,ttime,rbu_0.800_0.500,0.5118869776856668,11090.0,11198.0,7955.0
9,ttime,rbu_0.900_0.001,-0.2553172187499178,11090.0,11198.0,4674.0
9,ttime,rbu_0.900_0.050,0.2959184074131145,11090.0,11198.0,6849.0
9,ttime,rbu_0.900_0.100,0.4890373546456599,11090.0,11198.0,7830.0
9,ttime,rbu_0.900_0.500,0.7408193141003038,11090.0,11198.0,9323.0
9,ttime,rbu_0.990_0.001,-0.34608268267310005,11090.0,11198.0,4389.0
9,ttime,rbu_0.990_0.050,0.6428633930750579,11090.0,11198.0,8711.0
9,ttime,rbu_0.990_0.100,0.7089006726003044,11090.0,11198.0,9119.0
9,ttime,rbu_0.990_0.500,0.7485359298491714,11090.0,11198.0,9373.0
9,strec+p,act,0.7089226230693376,11090.0,11258.0,9168.0
9,strec+p,nct,0.7161431769166435,11090.0,11258.0,9214.0
9,strec+p,nEU,0.35146896636434094,11090.0,11258.0,7156.0
9,strec+p,nsDCG,0.8071568503806601,11090.0,11258.0,9814.0
9,strec+p,alpha-nDCG,0.7835918381504452,11090.0,11258.0,9655.0
9,strec+p,nERR-IA,0.7415958580332531,11090.0,11258.0,9378.0
9,strec+p,rbu_0.800_0.001,0.6463721933131531,11090.0,11258.0,8779.0
9,strec+p,rbu_0.800_0.050,0.5871634948746869,11090.0,11258.0,8426.0
9,strec+p,rbu_0.800_0.100,0.5461790308408034,11090.0,11258.0,8190.0
9,strec+p,rbu_0.800_0.500,0.35167055862916796,11090.0,11258.0,7157.0
9,strec+p,rbu_0.900_0.001,0.6977064321210047,11090.0,11258.0,9097.0
9,strec+p,rbu_0.900_0.050,0.5535585612064009,11090.0,11258.0,8232.0
9,strec+p,rbu_0.900_0.100,0.42917434367427393,11090.0,11258.0,7552.0
9,strec+p,rbu_0.900_0.500,0.15801723755335428,11090.0,11258.0,6258.0
9,strec+p,rbu_0.990_0.001,0.7653972043821079,11090.0,11258.0,9534.0
9,strec+p,rbu_0.990_0.050,0.29807535340153085,11090.0,11258.0,6896.0
9,strec+p,rbu_0.990_0.100,0.20451957059037174,11090.0,11258.0,6463.0
9,strec+p,rbu_0.990_0.500,0.13688442529045025,11090.0,11258.0,6167.0
9,strec+rtime,act,0.6702824117956488,11090.0,8148.0,6460.0
9,strec+rtime,nct,0.8541351514629044,11090.0,8148.0,7338.0
9,strec+rtime,nEU,0.3880033935612861,11090.0,8148.0,5312.0
9,strec+rtime,nsDCG,0.3915297722149244,11090.0,8148.0,5325.0
9,strec+rtime,alpha-nDCG,0.4644326751617197,11090.0,8148.0,5601.0
9,strec+rtime,nERR-IA,0.4584961812426737,11090.0,8148.0,5578.0
9,strec+rtime,rbu_0.800_0.001,0.4833686392800012,11090.0,8148.0,5675.0
9,strec+rtime,rbu_0.800_0.050,0.5513954251643657,11090.0,8148.0,5949.0
9,strec+rtime,rbu_0.800_0.100,0.5894483090112129,11090.0,8148.0,6108.0
9,strec+rtime,rbu_0.800_0.500,0.7116686289847062,11090.0,8148.0,6648.0
9,strec+rtime,rbu_0.900_0.001,0.4927442262434611,11090.0,8148.0,5712.0
9,strec+rtime,rbu_0.900_0.050,0.6935432579946108,11090.0,8148.0,6565.0
9,strec+rtime,rbu_0.900_0.100,0.761995344254565,11090.0,8148.0,6884.0
9,strec+rtime,rbu_0.900_0.500,0.8363312022605967,11090.0,8148.0,7248.0
9,strec+rtime,rbu_0.990_0.001,0.5306333503481734,11090.0,8148.0,5864.0
9,strec+rtime,rbu_0.990_0.050,0.8411004464084687,11090.0,8148.0,7272.0
9,strec+rtime,rbu_0.990_0.100,0.8513800380116987,11090.0,8148.0,7324.0
9,strec+rtime,rbu_0.990_0.500,0.8511830427166717,11090.0,8148.0,7323.0
9,strec+ntime,act,0.6702824117956488,11090.0,8148.0,6460.0
9,strec+ntime,nct,0.8541351514629044,11090.0,8148.0,7338.0
9,strec+ntime,nEU,0.3880033935612861,11090.0,8148.0,5312.0
9,strec+ntime,nsDCG,0.3915297722149244,11090.0,8148.0,5325.0
9,strec+ntime,alpha-nDCG,0.4644326751617197,11090.0,8148.0,5601.0
9,strec+ntime,nERR-IA,0.4584961812426737,11090.0,8148.0,5578.0
9,strec+ntime,rbu_0.800_0.001,0.4833686392800012,11090.0,8148.0,5675.0
9,strec+ntime,rbu_0.800_0.050,0.5513954251643657,11090.0,8148.0,5949.0
9,strec+ntime,rbu_0.800_0.100,0.5894483090112129,11090.0,8148.0,6108.0
9,strec+ntime,rbu_0.800_0.500,0.7116686289847062,11090.0,8148.0,6648.0
9,strec+ntime,rbu_0.900_0.001,0.4927442262434611,11090.0,8148.0,5712.0
9,strec+ntime,rbu_0.900_0.050,0.6935432579946108,11090.0,8148.0,6565.0
9,strec+ntime,rbu_0.900_0.100,0.761995344254565,11090.0,8148.0,6884.0
9,strec+ntime,rbu_0.900_0.500,0.8363312022605967,11090.0,8148.0,7248.0
9,strec+ntime,rbu_0.990_0.001,0.5306333503481734,11090.0,8148.0,5864.0
9,strec+ntime,rbu_0.990_0.050,0.8411004464084687,11090.0,8148.0,7272.0
9,strec+ntime,rbu_0.990_0.100,0.8513800380116987,11090.0,8148.0,7324.0
9,strec+ntime,rbu_0.990_0.500,0.8511830427166717,11090.0,8148.0,7323.0
9,strec+ttime,act,0.6440263898959252,11090.0,6317.0,4918.0
9,strec+ttime,nct,0.8132341354219123,11090.0,6317.0,5530.0
9,strec+ttime,nEU,0.625723076555525,11090.0,6317.0,4856.0
9,strec+ttime,nsDCG,0.27119456044934037,11090.0,6317.0,3798.0
9,strec+ttime,alpha-nDCG,0.41152696655555204,11090.0,6317.0,4186.0
9,strec+ttime,nERR-IA,0.4160004431348599,11090.0,6317.0,4199.0
9,strec+ttime,rbu_0.800_0.001,0.43307799861312907,11090.0,6317.0,4249.0
9,strec+ttime,rbu_0.800_0.050,0.5162002196853944,11090.0,6317.0,4501.0
9,strec+ttime,rbu_0.800_0.100,0.5563435194073328,11090.0,6317.0,4628.0
9,strec+ttime,rbu_0.800_0.500,0.6958860283220446,11090.0,6317.0,5098.0
9,strec+ttime,rbu_0.900_0.001,0.4357917450815504,11090.0,6317.0,4257.0
9,strec+ttime,rbu_0.900_0.050,0.6667281319078002,11090.0,6317.0,4996.0
9,strec+ttime,rbu_0.900_0.100,0.7352461169689025,11090.0,6317.0,5239.0
9,strec+ttime,rbu_0.900_0.500,0.79194614587637,11090.0,6317.0,5449.0
9,strec+ttime,rbu_0.990_0.001,0.4357917450815504,11090.0,6317.0,4257.0
9,strec+ttime,rbu_0.990_0.050,0.7837150485018572,11090.0,6317.0,5418.0
9,strec+ttime,rbu_0.990_0.100,0.7853118334361867,11090.0,6317.0,5424.0
9,strec+ttime,rbu_0.990_0.500,0.7831823938748396,11090.0,6317.0,5416.0
9,p+rtime,act,0.7106316291401122,11090.0,7559.0,6163.0
9,p+rtime,nct,0.9017543208434639,11090.0,7559.0,7036.0
9,p+rtime,nEU,0.4773913838878579,11090.0,7559.0,5243.0
9,p+rtime,nsDCG,0.5266219755907068,11090.0,7559.0,5425.0
9,p+rtime,alpha-nDCG,0.5089626540827957,11090.0,7559.0,5359.0
9,p+rtime,nERR-IA,0.5327255413835739,11090.0,7559.0,5448.0
9,p+rtime,rbu_0.800_0.001,0.5377482135710862,11090.0,7559.0,5467.0
9,p+rtime,rbu_0.800_0.050,0.6290091935701989,11090.0,7559.0,5824.0
9,p+rtime,rbu_0.800_0.100,0.6644880918213062,11090.0,7559.0,5969.0
9,p+rtime,rbu_0.800_0.500,0.7938608794961284,11090.0,7559.0,6529.0
9,p+rtime,rbu_0.900_0.001,0.5448557484473588,11090.0,7559.0,5494.0
9,p+rtime,rbu_0.900_0.050,0.776521654881981,11090.0,7559.0,6451.0
9,p+rtime,rbu_0.900_0.100,0.8397474294407236,11090.0,7559.0,6740.0
9,p+rtime,rbu_0.900_0.500,0.8980587857736693,11090.0,7559.0,7018.0
9,p+rtime,rbu_0.990_0.001,0.5755138469914017,11090.0,7559.0,5612.0
9,p+rtime,rbu_0.990_0.050,0.9070756591311031,11090.0,7559.0,7062.0
9,p+rtime,rbu_0.990_0.100,0.9168483978782804,11090.0,7559.0,7110.0
9,p+rtime,rbu_0.990_0.500,0.9142081443742192,11090.0,7559.0,7097.0
9,p+ntime,act,0.7106316291401122,11090.0,7559.0,6163.0
9,p+ntime,nct,0.9017543208434639,11090.0,7559.0,7036.0
9,p+ntime,nEU,0.4773913838878579,11090.0,7559.0,5243.0
9,p+ntime,nsDCG,0.5266219755907068,11090.0,7559.0,5425.0
9,p+ntime,alpha-nDCG,0.5089626540827957,11090.0,7559.0,5359.0
9,p+ntime,nERR-IA,0.5327255413835739,11090.0,7559.0,5448.0
9,p+ntime,rbu_0.800_0.001,0.5377482135710862,11090.0,7559.0,5467.0
9,p+ntime,rbu_0.800_0.050,0.6290091935701989,11090.0,7559.0,5824.0
9,p+ntime,rbu_0.800_0.100,0.6644880918213062,11090.0,7559.0,5969.0
9,p+ntime,rbu_0.800_0.500,0.7938608794961284,11090.0,7559.0,6529.0
9,p+ntime,rbu_0.900_0.001,0.5448557484473588,11090.0,7559.0,5494.0
9,p+ntime,rbu_0.900_0.050,0.776521654881981,11090.0,7559.0,6451.0
